participant,expectancy,owner,rt,accuracy
P34,none,friend,385.47164980909463,1
P34,none,friend,436.15721546351216,0
P34,none,friend,434.83666989629626,1
P34,none,friend,663.4043051768326,1
P34,none,friend,544.9345613563266,1
P34,none,friend,594.6049174482864,1
P34,none,friend,493.8281967838488,1
P34,none,friend,566.4412502921477,1
P34,none,friend,538.6929101896051,0
P34,none,friend,659.4401258857455,1
P34,none,friend,562.731736661711,1
P34,none,friend,629.2022597217444,0
P34,none,friend,491.7889711015853,1
P34,none,friend,690.6501329302541,1
P34,none,friend,665.8012967088558,0
P34,none,friend,316.3729777958684,1
P34,none,friend,462.07187708496383,0
P34,none,friend,656.7661953161673,0
P34,none,friend,306.86011003921385,1
P34,none,friend,248.37519722208583,1
P34,none,friend,536.5639236934453,1
P34,none,friend,532.2065831714302,0
P34,none,friend,441.1946404676975,0
P34,none,friend,446.2599830258558,0
P34,none,friend,551.3046144362102,1
P34,none,friend,349.6601335018051,1
P34,none,friend,526.4913266799446,1
P34,none,friend,478.95417280143437,1
P34,none,friend,674.2098764582393,1
P34,none,friend,360.73102021003706,1
P34,none,friend,439.62212796263304,0
P34,none,friend,278.0610110286997,1
P35,none,self,584.3901780124257,0
P35,none,self,320.28616640028486,1
P35,none,self,371.0074503118068,1
P35,none,self,322.0157517924381,1
P35,none,self,462.09428503644216,1
P35,none,self,512.5760903815706,1
P35,none,self,399.900996140092,1
P35,none,self,646.6680635215333,1
P35,none,self,465.80351181867815,1
P35,none,self,320.9453175060192,1
P35,none,self,606.3205223738173,1
P35,none,self,383.718411061344,1
P35,none,self,389.79298781693217,1
P35,none,self,556.5920622194562,1
P35,none,self,669.9492818476351,1
P35,none,self,375.3370229952099,1
P35,none,self,768.9886564957469,1
P35,none,self,465.179755974172,1
P35,none,self,376.7780883284601,1
P35,none,self,205.0,1
P35,none,self,231.36043393081536,1
P35,none,self,549.1177210072225,1
P35,none,self,422.8798361298366,1
P35,none,self,355.5770573500797,1
P35,none,self,401.0257879437347,1
P35,none,self,364.2908490135296,1
P35,none,self,500.26723337002176,1
P35,none,self,508.55879947351735,1
P35,none,self,680.0680479659975,0
P35,none,self,426.69255515244765,0
P35,none,self,370.501367630847,1
P35,none,self,595.0880367656846,1
P35,none,self,512.4409697914652,1
P35,none,self,420.86648542889054,1
P35,none,self,358.1179585896849,0
P35,none,self,572.2966189194983,1
P35,none,self,400.5097395052297,1
P35,none,self,508.12990681254325,1
P35,none,self,437.2820347662865,1
P35,none,self,551.6874449606818,1
P35,none,self,686.129211124451,1
P35,none,self,437.5837902680814,1
P35,none,self,406.7126038999774,1
P35,none,self,521.6285010181966,1
P35,none,self,423.4171761111443,1
P35,none,self,617.3676191607597,1
P35,none,self,333.1776286882044,1
P35,none,self,459.6992386209423,1
P35,none,self,368.57618977927393,1
P35,none,self,686.8097746773506,1
P35,none,self,414.35551728959564,1
P35,none,self,431.5872824202469,1
P35,none,self,391.8601394465842,1
P35,none,self,445.86129225297094,1
P35,none,self,604.6351257955223,0
P35,none,self,501.23138924427485,1
P35,none,self,368.92939740275983,1
P35,none,self,332.94288139109347,1
P35,none,self,736.5949410413493,1
P35,none,self,525.6815509478367,1
P35,none,self,386.42624228783006,1
P35,none,self,575.6292036795611,1
P35,none,self,588.373852521497,1
P35,none,self,458.12688445614464,1
P35,none,self,542.9784600717087,0
P35,none,self,550.3407116207687,1
P35,none,self,311.4376072159366,1
P35,none,self,484.3664335601757,1
P35,none,self,548.3635665803203,1
P35,none,self,268.76873179217284,1
P35,none,self,594.4131148562385,0
P35,none,self,364.2918364905184,1
P35,none,self,587.946271343021,1
P35,none,self,506.04884096647163,1
P35,none,self,305.1740419050832,1
P35,none,self,294.63337383867474,1
P35,none,self,487.4073796918037,1
P35,none,self,411.7671404699172,1
P35,none,self,507.17982197118454,1
P35,none,self,482.12199787078504,1
P35,none,self,499.51694046882164,1
P35,none,self,654.6509446528721,1
P35,none,self,556.257087223514,1
P35,none,self,509.03517606270447,1
P35,none,self,577.4040000397162,1
P35,none,self,524.6175595101613,1
P35,none,self,525.2022604895753,1
P35,none,self,553.7611319690711,1
P35,none,self,584.8498466239632,1
P35,none,self,205.0,1
P35,none,self,352.8383236816683,1
P35,none,self,320.52174193164024,1
P35,none,self,441.2705669877255,1
P35,none,self,448.8531808123916,1
P35,none,self,569.0949943661436,1
P35,none,self,547.341692624805,1
P35,none,self,610.0878675839249,1
P35,none,self,437.4080676884685,0
P35,none,self,471.49331205359044,1
P35,none,self,603.4162698916731,1
P35,none,self,696.5849554634035,1
P35,none,self,388.63853310312834,1
P35,none,self,500.1548674171323,1
P35,none,self,522.084780399138,1
P35,none,self,497.1500555409048,1
P35,none,self,412.68964973778685,1
P35,none,self,605.5591209055601,1
P35,none,self,494.2827611519963,1
P35,none,self,642.7535962982913,1
P35,none,self,651.7621042924245,1
P35,none,self,381.1054545333079,1
P35,none,self,403.65377217197187,1
P35,none,friend,417.6971052591475,0
P35,none,friend,453.5915094695723,0
P35,none,friend,456.12004350581674,1
P35,none,friend,365.76935334237726,0
P35,none,friend,595.217010351304,0
P35,none,friend,390.7041438366999,1
P35,none,friend,642.0421697511875,0
P35,none,friend,540.1024015613336,1
P35,none,friend,625.1097925787172,1
P35,none,friend,437.7473245648256,1
P35,none,friend,363.7112412618808,1
P35,none,friend,496.0766611807058,1
P35,none,friend,448.50069942178243,1
P35,none,friend,389.0675825545588,1
P35,none,friend,388.91902793515794,1
P35,none,friend,550.0712198970134,1
P35,none,friend,593.2309088329744,1
P35,none,friend,529.7416277463414,1
P35,none,friend,459.0825581204795,1
P35,none,friend,616.9437860900578,1
P35,none,friend,404.0836528598624,1
P35,none,friend,515.3558231639897,1
P35,none,friend,205.0,1
P35,none,friend,424.77372534761764,1
P35,none,friend,494.68219243004023,1
P35,none,friend,683.7007631999343,1
P35,none,friend,305.2719366870677,1
P35,none,friend,607.969847329306,1
P35,none,friend,568.042820475549,1
P35,none,friend,485.9290975678964,1
P35,none,friend,504.5741785187957,1
P35,none,friend,285.97617109480825,1
P35,none,friend,507.3783180164541,1
P35,none,friend,511.33498676689146,1
P35,none,friend,427.76820924903103,1
P35,none,friend,487.9737131571585,1
P35,none,friend,496.31335283556894,1
P35,none,friend,241.8750491321603,1
P35,none,friend,452.18670836384155,1
P35,none,friend,434.25561749023694,1
P35,none,friend,302.3319864211844,1
P35,none,friend,408.2796122740382,1
P35,none,friend,545.2661475867991,1
P35,none,friend,376.74099219468775,1
P35,none,friend,529.3050260320242,0
P35,none,friend,624.1884825618446,1
P35,none,friend,482.8007202764719,1
P35,none,friend,445.18811960266765,1
P35,none,friend,478.4664944174266,1
P35,none,friend,566.7794135866922,0
P35,none,friend,400.9813204907324,1
P35,none,friend,671.6927773156465,1
P35,none,friend,476.90896139420397,1
P35,none,friend,523.9942451023575,1
P35,none,friend,736.3369200508196,0
P35,none,friend,456.196723654879,1
P35,none,friend,553.7803764133256,1
P35,none,friend,724.8158256651026,1
P35,none,friend,380.5790470901977,1
P35,none,friend,420.9044360057849,1
P35,none,friend,564.8261208109137,1
P35,none,friend,429.3796261156201,1
P35,none,friend,365.85283492762574,1
P35,none,friend,501.6129628056823,1
P35,none,friend,393.734555523879,1
P35,none,friend,424.1649758596676,1
P35,none,friend,497.8486368215895,1
P35,none,friend,486.47610805714106,1
P35,none,friend,482.03581635435955,1
P35,none,friend,506.28191055434456,1
P35,none,friend,471.9516876684946,1
P35,none,friend,413.08280369715754,1
P35,none,friend,301.71647822152124,1
P35,none,friend,205.0,1
P35,none,friend,491.30375547764953,1
P35,none,friend,498.74958713132844,1
P35,none,friend,584.3480290955576,1
P35,none,friend,349.13382017195556,0
P35,none,friend,523.0260802998885,1
P35,none,friend,628.3644633124892,1
P35,none,friend,372.45569472122025,1
P35,none,friend,598.5885430591088,1
P35,none,friend,556.920866139717,1
P35,none,friend,485.01992839537013,1
P35,none,friend,460.2362454532208,1
P35,none,friend,280.13772246783236,1
P35,none,friend,659.7130880184967,1
P35,none,friend,370.661200804596,1
P35,none,friend,560.8232328663723,1
P35,none,friend,380.16895916775286,1
P35,none,friend,366.6018783936457,1
P35,none,friend,610.7985276878968,1
P35,none,friend,647.2844291707864,1
P35,none,friend,547.6344250428127,1
P35,none,friend,477.1467197754177,1
P35,none,friend,620.2780664306013,1
P35,none,friend,507.7776697437799,1
P35,none,friend,512.1142534139949,1
P35,none,friend,455.11509491670324,1
P35,none,friend,283.90433264390435,1
P35,none,friend,696.5870874688599,1
P35,none,friend,649.5520203163376,1
P35,none,friend,559.1939579476164,1
P35,none,friend,639.8754989151996,1
P35,none,friend,405.9252989315558,1
P35,none,friend,536.4709780687498,1
P35,none,friend,457.04359495584987,1
P35,none,friend,614.9056987109929,1
P35,none,friend,542.1578048968595,1
P35,none,friend,675.6301444037424,1
P35,none,friend,503.58778096787296,1
P35,none,friend,303.0719241409022,1
P36,equal,self,440.7123334999541,1
P36,equal,self,457.14753906758756,1
P36,equal,self,563.0857206395024,1
P36,equal,self,487.28056142156714,1
P36,equal,self,457.58022284942683,1
P36,equal,self,500.9720290409468,0
P36,equal,self,616.0051810691073,1
P36,equal,self,631.3750721255965,1
P36,equal,self,465.99883676912935,1
P36,equal,self,410.598750179813,1
P36,equal,self,429.57356116567973,1
P36,equal,self,655.1743574472654,1
P36,equal,self,585.8661454491788,1
P36,equal,self,465.55962517550205,1
P36,equal,self,424.1227195762509,1
P36,equal,self,277.1661235880738,1
P36,equal,self,531.4844582009946,1
P36,equal,self,374.8217545374072,1
P36,equal,self,480.53318330022813,1
P36,equal,self,542.6584261278091,1
P36,equal,self,466.5522829074917,1
P36,equal,self,555.9989808784485,1
P36,equal,self,351.343426400783,1
P36,equal,self,475.07893895400167,1
P36,equal,self,815.6349913341826,0
P36,equal,self,395.5243982576735,1
P36,equal,self,542.7062794789437,1
P36,equal,self,762.3263195880431,1
P36,equal,self,471.5153699739194,1
P36,equal,self,477.23424062160467,1
P36,equal,self,567.6770720200465,1
P36,equal,self,615.4868354599039,1
P36,equal,self,501.5587589867199,1
P36,equal,self,548.6886040945617,1
P36,equal,self,491.0566822717486,1
P36,equal,self,565.2744462771434,1
P36,equal,self,360.74149121919163,1
P36,equal,self,490.69491009515616,1
P36,equal,self,436.7363569474002,1
P36,equal,self,702.2131033392714,1
P36,equal,self,372.90796657797375,1
P36,equal,self,450.96625482201665,1
P36,equal,self,612.5046704248183,1
P36,equal,self,523.2765269014608,0
P36,equal,self,526.3692207497519,1
P36,equal,self,466.93345453617934,1
P36,equal,self,493.684962827037,1
P36,equal,self,553.8766042106698,1
P36,equal,self,665.7589222359164,1
P36,equal,self,208.83742045415397,1
P36,equal,self,475.94429426876553,1
P36,equal,self,464.11772784782,1
P36,equal,self,533.6476474400927,1
P36,equal,self,512.2176925647074,1
P36,equal,self,564.8109190750733,1
P36,equal,self,446.11466985478336,0
P36,equal,self,441.44572163409794,1
P36,equal,self,269.59005150504464,1
P36,equal,self,714.1050219530229,1
P36,equal,self,679.5568931286497,1
P36,equal,self,633.4340512557993,1
P36,equal,self,417.25239376249795,1
P36,equal,self,616.0875577951971,1
P36,equal,self,205.0,1
P36,equal,self,576.0974613591412,1
P36,equal,self,503.66794885726284,1
P36,equal,self,317.8835128974133,0
P36,equal,self,530.5360171983743,1
P36,equal,self,436.74697117425666,1
P36,equal,self,310.1979496031528,1
P36,equal,self,475.1169824994579,1
P36,equal,self,688.7924977701372,0
P36,equal,self,313.5191177988865,1
P36,equal,self,527.9502659915761,1
P36,equal,self,469.7052959888519,1
P36,equal,self,574.251318321561,1
P36,equal,self,478.5732144045335,1
P36,equal,self,222.7131090615262,1
P36,equal,self,382.98755163762974,1
P36,equal,self,459.4019074388442,1
P36,equal,self,377.75147999468413,1
P36,equal,self,648.617532525566,1
P36,equal,self,317.5224059867227,1
P36,equal,self,581.0814726230977,1
P36,equal,self,532.9065599077453,1
P36,equal,self,548.9906538543,1
P36,equal,self,569.5851047475494,0
P36,equal,self,413.79513075681575,1
P36,equal,self,351.71800007553634,1
P36,equal,self,529.5390341762809,1
P36,equal,self,263.2824954568854,1
P36,equal,self,357.5075691961209,1
P36,equal,self,443.66910347183676,1
P36,equal,self,507.9898650192919,1
P36,equal,self,308.8141816077281,1
P36,equal,self,626.8126695974356,1
P36,equal,self,509.04275128133384,1
P36,equal,self,637.1977489021536,1
P36,equal,self,465.6507262701578,1
P36,equal,self,487.4590546391625,1
P36,equal,self,291.8866128649742,1
P36,equal,self,472.5841786070121,1
P36,equal,self,415.68679673609677,1
P36,equal,self,282.0627822932728,1
P36,equal,self,426.21494221473927,1
P36,equal,self,546.4360056442811,1
P36,equal,self,702.596002486232,1
P36,equal,self,472.4029280567788,1
P36,equal,self,606.2829191062249,1
P36,equal,self,409.4031033146976,1
P36,equal,self,383.02094840007993,1
P36,equal,self,471.5141999769567,1
P36,equal,friend,464.7078608651778,1
P36,equal,friend,667.9895170777307,1
P36,equal,friend,505.8460290626257,1
P36,equal,friend,488.2309923231076,1
P36,equal,friend,499.760120948616,1
P36,equal,friend,564.0570369967257,0
P36,equal,friend,358.689840771055,1
P36,equal,friend,414.3237147708179,1
P36,equal,friend,540.6493054643807,1
P36,equal,friend,617.6413625704691,1
P36,equal,friend,601.6260702364755,1
P36,equal,friend,605.8293599722675,1
P36,equal,friend,443.23085286336686,1
P36,equal,friend,469.97069867465837,1
P36,equal,friend,512.2837139148786,1
P36,equal,friend,280.65246476339985,1
P36,equal,friend,325.008189902616,1
P36,equal,friend,517.179583748309,1
P36,equal,friend,332.14176131269755,1
P36,equal,friend,560.4313124741423,1
P36,equal,friend,434.63709289379705,1
P36,equal,friend,464.41430646779696,1
P36,equal,friend,514.0755239265495,1
P36,equal,friend,345.6989902875993,1
P36,equal,friend,582.9215129793986,1
P36,equal,friend,611.0480135758628,1
P36,equal,friend,497.43545543632075,1
P36,equal,friend,703.3940070083345,1
P36,equal,friend,635.1914275662787,1
P36,equal,friend,626.6275408333934,1
P36,equal,friend,458.5495179105494,1
P36,equal,friend,694.7184756186105,1
P36,equal,friend,565.333017327674,0
P36,equal,friend,609.8519649360576,1
P36,equal,friend,518.0529658681817,1
P36,equal,friend,532.2997737937054,1
P36,equal,friend,533.5378285170578,1
P36,equal,friend,502.75675521897,0
P36,equal,friend,498.2471319105302,1
P36,equal,friend,475.0069225728123,1
P36,equal,friend,662.7309305338435,1
P36,equal,friend,431.3237655262616,1
P36,equal,friend,444.7050181960284,1
P36,equal,friend,642.7609125702463,1
P36,equal,friend,660.524669800652,1
P36,equal,friend,455.6571420433542,1
P36,equal,friend,372.3394778857696,1
P36,equal,friend,617.1791295900225,1
P36,equal,friend,629.9623230251684,1
P36,equal,friend,286.06690202782215,1
P36,equal,friend,310.512554237494,1
P36,equal,friend,378.3216317228588,1
P36,equal,friend,459.870549830375,1
P36,equal,friend,510.7398263156681,1
P36,equal,friend,483.0805942908337,1
P36,equal,friend,475.84735023405455,1
P36,equal,friend,358.13943378228834,1
P36,equal,friend,525.3127180506216,1
P36,equal,friend,401.5223149290824,1
P36,equal,friend,533.2995085159081,1
P36,equal,friend,485.5193844840674,1
P36,equal,friend,454.0558069834261,1
P36,equal,friend,401.18910392895947,1
P36,equal,friend,555.1512679553715,1
P36,equal,friend,540.7445617062106,0
P36,equal,friend,574.051890464687,1
P36,equal,friend,250.20480890358684,0
P36,equal,friend,651.6857567786499,0
P36,equal,friend,289.7544436535512,1
P36,equal,friend,655.4919553210875,0
P36,equal,friend,632.8070933449198,1
P36,equal,friend,566.3544054743561,1
P36,equal,friend,371.29889027627104,1
P36,equal,friend,488.83509768677845,1
P36,equal,friend,283.9649446067974,1
P36,equal,friend,619.23633185555,1
P36,equal,friend,253.85066314256025,1
P36,equal,friend,613.874655306506,1
P36,equal,friend,571.5186277490891,1
P36,equal,friend,447.37277672923966,1
P36,equal,friend,581.8385983254432,1
P36,equal,friend,718.7909708602722,1
P36,equal,friend,399.26165502298625,1
P36,equal,friend,571.8253433507796,0
P36,equal,friend,509.59027443821026,1
P36,equal,friend,408.1127147356419,1
P36,equal,friend,415.67419595436434,1
P36,equal,friend,283.1811319696855,1
P36,equal,friend,414.76073565673084,1
P36,equal,friend,418.65815013944666,1
P36,equal,friend,298.52811091657344,1
P36,equal,friend,543.9962929256363,0
P36,equal,friend,351.2302962940082,0
P36,equal,friend,527.8895546969846,1
P36,equal,friend,787.8790120534984,1
P36,equal,friend,373.8667218487542,1
P36,equal,friend,522.6860542766084,1
P36,equal,friend,502.4695905670445,1
P36,equal,friend,480.25348279821884,1
P36,equal,friend,438.4276031505532,1
P36,equal,friend,475.8313569830512,1
P36,equal,friend,592.7896865966737,1
P36,equal,friend,512.118758703933,0
P36,equal,friend,529.7098473893141,1
P36,equal,friend,402.63751638657453,1
P36,equal,friend,280.80927728651886,1
P36,equal,friend,506.86546704014313,1
P36,equal,friend,618.4291749296763,1
P36,equal,friend,473.3324433286369,1
P36,equal,friend,595.0374627386259,1
P36,equal,friend,446.18264736774904,1
P36,equal,friend,520.8540016855433,1
P37,equal,self,631.7700390436498,1
P37,equal,self,574.8697310556155,1
P37,equal,self,606.1185177736174,1
P37,equal,self,468.49643389870903,0
P37,equal,self,500.0363477787343,1
P37,equal,self,396.4873599534209,1
P37,equal,self,488.7106318803295,1
P37,equal,self,459.5028121363906,1
P37,equal,self,513.2984638268465,1
P37,equal,self,580.3424767526041,1
P37,equal,self,591.57725816874,1
P37,equal,self,500.29980811899907,1
P37,equal,self,575.0033876583535,0
P37,equal,self,590.5707785459571,1
P37,equal,self,597.2576694856622,1
P37,equal,self,474.289464072903,1
P37,equal,self,356.35539601932715,1
P37,equal,self,469.4511222286851,1
P37,equal,self,651.4513553951035,1
P37,equal,self,572.1256193393489,1
P37,equal,self,614.0036760867567,1
P37,equal,self,505.0366457595759,1
P37,equal,self,605.5879612480803,1
P37,equal,self,719.7334718797345,1
P37,equal,self,644.6754316087358,1
P37,equal,self,408.35785078693584,1
P37,equal,self,443.13992495678656,1
P37,equal,self,632.6191845996319,0
P37,equal,self,332.7448375586647,1
P37,equal,self,597.9816185654533,1
P37,equal,self,612.7058196829524,1
P37,equal,self,560.5106665679182,0
P37,equal,self,656.4368657208522,1
P37,equal,self,417.33370414760117,1
P37,equal,self,497.0874743907228,1
P37,equal,self,495.5302329632953,1
P37,equal,self,411.47818564955384,0
P37,equal,self,722.0641670958379,0
P37,equal,self,608.3278059928847,0
P37,equal,self,419.892100956985,1
P37,equal,self,335.083407817696,0
P37,equal,self,424.0471130027377,1
P37,equal,self,520.5956118869949,0
P37,equal,self,601.2441663159161,0
P37,equal,self,634.5477543756471,1
P37,equal,self,457.2675301595873,1
P37,equal,self,603.5890170754784,1
P37,equal,self,482.3991968585321,1
P37,equal,self,454.8633398758427,1
P37,equal,self,553.5092565517893,1
P37,equal,self,587.7708835244343,1
P37,equal,self,455.2260011901344,1
P37,equal,self,611.5575147712032,1
P37,equal,self,606.6146902705187,1
P37,equal,self,651.322858946053,1
P37,equal,self,690.0669328800991,0
P37,equal,self,671.1045335910453,1
P37,equal,self,652.4848491227768,1
P37,equal,self,337.8885341909717,1
P37,equal,self,678.7171793448122,1
P37,equal,self,533.1235247776088,0
P37,equal,self,342.0472709740277,1
P37,equal,self,424.6365084579536,1
P37,equal,self,574.1235209590442,1
P37,equal,self,553.5660157673657,1
P37,equal,self,578.5381310085255,1
P37,equal,self,646.3891281141549,1
P37,equal,self,586.8230330937284,1
P37,equal,self,627.9820170967105,1
P37,equal,self,566.7882241703334,0
P37,equal,self,587.6540022802616,1
P37,equal,self,752.3356217536796,0
P37,equal,self,706.1344790652115,1
P37,equal,self,502.94689477607193,1
P37,equal,self,690.527228677929,1
P37,equal,self,786.8640617918713,1
P37,equal,self,761.770894517706,1
P37,equal,self,768.8516837243751,1
P37,equal,self,518.3117999921925,1
P37,equal,self,537.6267355200179,1
P37,equal,self,583.9870455607415,1
P37,equal,self,594.5122036103561,0
P37,equal,self,580.7848995576079,1
P37,equal,self,552.7638659392569,1
P37,equal,self,484.01556485664565,1
P37,equal,self,545.7330103783376,0
P37,equal,self,516.9949262811377,1
P37,equal,self,699.5193553135915,1
P37,equal,self,362.43406949618304,0
P37,equal,self,333.6710725061052,1
P37,equal,self,671.8120093370459,0
P37,equal,self,632.4089056988294,1
P37,equal,self,396.99619120800867,0
P37,equal,self,560.2520697610375,1
P37,equal,self,576.1293803246244,1
P37,equal,self,431.886520378544,1
P37,equal,self,448.99313304959634,1
P37,equal,self,535.0200058394872,1
P37,equal,self,592.8712451377636,0
P37,equal,self,355.8790052266064,1
P37,equal,self,650.4309123140342,1
P37,equal,self,598.3545003569609,1
P37,equal,self,574.9831533774834,1
P37,equal,self,628.5306131849586,0
P37,equal,self,367.77654841142703,1
P37,equal,self,528.5270940304125,1
P37,equal,self,510.63211593191,1
P37,equal,self,581.9917559747271,1
P37,equal,self,544.9298637819744,1
P37,equal,self,363.1412762350925,1
P37,equal,self,662.97011644959,1
P37,equal,self,776.5375424653316,1
P37,equal,friend,682.2265246101134,1
P37,equal,friend,722.5492661446228,1
P37,equal,friend,343.2468249015472,1
P37,equal,friend,663.0862389668105,1
P37,equal,friend,481.30250251372377,1
P37,equal,friend,825.3688505868106,1
P37,equal,friend,606.1816408910254,0
P37,equal,friend,651.2804697008631,1
P37,equal,friend,597.4147696952374,1
P37,equal,friend,286.25065206883875,1
P37,equal,friend,563.3645515401755,1
P37,equal,friend,568.6822403960643,1
P37,equal,friend,655.1283852055858,1
P37,equal,friend,524.0706619832577,1
P37,equal,friend,433.8076075280726,0
P37,equal,friend,566.6659530138287,1
P37,equal,friend,581.528339059429,1
P37,equal,friend,503.3269842505259,1
P37,equal,friend,384.3049778821286,1
P37,equal,friend,539.7652693666921,1
P37,equal,friend,638.0793182854301,1
P37,equal,friend,436.46068545426124,1
P37,equal,friend,401.00047132344935,1
P37,equal,friend,785.4811790921059,1
P37,equal,friend,859.1426742084566,0
P37,equal,friend,501.40269883945894,1
P37,equal,friend,546.8201305286143,1
P37,equal,friend,464.0960320423449,1
P37,equal,friend,367.1024112095421,1
P37,equal,friend,608.359794282596,1
P37,equal,friend,595.0193639762905,1
P37,equal,friend,537.3979343743007,1
P37,equal,friend,669.378008316108,0
P37,equal,friend,385.52149857697634,1
P37,equal,friend,533.1672803870201,1
P37,equal,friend,664.6770571188414,1
P37,equal,friend,639.8074819204796,1
P37,equal,friend,605.9435941468381,1
P37,equal,friend,543.110219599402,1
P37,equal,friend,571.2271618441241,0
P37,equal,friend,510.2858115333689,1
P37,equal,friend,705.6640740766602,0
P37,equal,friend,731.7352569091628,1
P37,equal,friend,430.6827061913906,1
P37,equal,friend,611.2917997277442,0
P37,equal,friend,608.8874044756839,0
P37,equal,friend,636.3880282788973,0
P37,equal,friend,627.1706312324502,1
P37,equal,friend,509.79305031996023,0
P37,equal,friend,423.41362549066184,0
P37,equal,friend,557.907545998236,1
P37,equal,friend,868.3021158345371,1
P37,equal,friend,494.4956861486784,1
P37,equal,friend,647.6263386374793,1
P37,equal,friend,544.4998179509134,0
P37,equal,friend,596.348323691317,1
P37,equal,friend,652.1916559439798,1
P37,equal,friend,590.0468451890425,1
P37,equal,friend,417.16197866888126,1
P37,equal,friend,849.6347215130918,1
P37,equal,friend,499.1062770116034,0
P37,equal,friend,527.2974448840145,1
P37,equal,friend,840.8681547094518,1
P37,equal,friend,528.2153642411082,1
P37,equal,friend,362.3050542009272,1
P37,equal,friend,672.2410695620068,1
P37,equal,friend,592.2481659700302,1
P37,equal,friend,902.8339819489106,1
P37,equal,friend,510.602365931661,1
P37,equal,friend,718.6456768828368,1
P37,equal,friend,482.576022042985,1
P37,equal,friend,409.21085424294796,1
P37,equal,friend,552.2264654576859,1
P37,equal,friend,854.219202359101,0
P37,equal,friend,406.2902218312164,1
P37,equal,friend,576.1131743516939,1
P37,equal,friend,468.5131709071929,1
P37,equal,friend,595.2008408470165,0
P37,equal,friend,831.4248228107199,1
P37,equal,friend,459.8579142339561,0
P37,equal,friend,584.3454628033995,0
P37,equal,friend,451.82801214716176,0
P37,equal,friend,705.4871175344044,1
P37,equal,friend,504.8645351193224,0
P37,equal,friend,594.3911125461025,1
P37,equal,friend,608.4820023174342,1
P37,equal,friend,642.1061797017692,0
P37,equal,friend,645.6904998831731,1
P37,equal,friend,685.0784222786519,1
P37,equal,friend,571.7984442441568,1
P37,equal,friend,547.5743430938171,1
P37,equal,friend,447.3605233189294,1
P37,equal,friend,595.0738355846781,1
P37,equal,friend,808.0849070348364,1
P37,equal,friend,540.6079689832637,1
P37,equal,friend,748.8447984591598,1
P37,equal,friend,537.4184516905568,1
P37,equal,friend,463.68443929942384,1
P37,equal,friend,552.5248253811199,0
P37,equal,friend,595.7028816146662,1
P37,equal,friend,608.2713746170836,1
P37,equal,friend,503.30076839959787,0
P37,equal,friend,643.0436205380565,1
P37,equal,friend,617.8914388489708,0
P37,equal,friend,548.4541931681738,0
P37,equal,friend,720.141294956131,1
P37,equal,friend,612.4858222275759,1
P37,equal,friend,634.2251817197065,0
P37,equal,friend,486.64308091892156,1
P37,equal,friend,354.39001271286565,0
P37,equal,friend,525.4623217091229,1
P37,equal,friend,621.7405674505562,0
P38,equal,self,395.3767473491836,1
P38,equal,self,436.52020443874574,1
P38,equal,self,467.1034082395692,1
P38,equal,self,218.96114879065064,1
P38,equal,self,400.6702734622174,0
P38,equal,self,357.9648953624332,1
P38,equal,self,303.1884430930041,1
P38,equal,self,468.3231078591783,1
P38,equal,self,613.0380911308175,1
P38,equal,self,411.24498160165194,1
P38,equal,self,255.41206498135708,1
P38,equal,self,368.3418942813923,0
P38,equal,self,237.37171195893353,1
P38,equal,self,617.5625893069935,1
P38,equal,self,718.7930907951666,1
P38,equal,self,336.0846610689401,1
P38,equal,self,273.01380478477745,0
P38,equal,self,563.4904025921869,1
P38,equal,self,205.0,1
P38,equal,self,417.22723741383,1
P38,equal,self,205.0,1
P38,equal,self,410.9237939590077,1
P38,equal,self,404.4012256589032,1
P38,equal,self,391.52665225380065,1
P38,equal,self,219.58342266057562,0
P38,equal,self,344.1824837110152,1
P38,equal,self,301.8619977919433,1
P38,equal,self,347.0142294953047,1
P38,equal,self,480.72547137162013,1
P38,equal,self,321.1378774750344,1
P38,equal,self,411.1939782788357,1
P38,equal,self,347.8881216048251,1
P38,equal,self,456.2323496569893,1
P38,equal,self,282.32403716583354,1
P38,equal,self,354.4106243502122,1
P38,equal,self,532.4023458774395,1
P38,equal,self,546.1417445087048,1
P38,equal,self,465.58441085579153,1
P38,equal,self,284.88163142775073,1
P38,equal,self,300.91157966779843,1
P38,equal,self,483.24282136425785,1
P38,equal,self,426.26642939805475,0
P38,equal,self,397.07216510859934,1
P38,equal,self,518.4113746484164,1
P38,equal,self,508.7943973122474,1
P38,equal,self,273.36851779972477,1
P38,equal,self,256.69639495987127,1
P38,equal,self,370.93470561406735,0
P38,equal,self,341.9641179741235,1
P38,equal,self,261.6299376193715,1
P38,equal,self,474.57408140224857,1
P38,equal,self,571.5208500589677,1
P38,equal,self,526.7047140089117,1
P38,equal,self,289.6311781980338,1
P38,equal,self,472.93067637800004,1
P38,equal,self,459.3923161374878,0
P38,equal,self,610.0851422733117,0
P38,equal,self,292.17316320895264,1
P38,equal,self,433.125378383585,1
P38,equal,self,488.3858633191698,1
P38,equal,self,576.2787348602587,1
P38,equal,self,547.6694477244682,1
P38,equal,self,322.37877413366004,1
P38,equal,self,480.7741752692937,1
P38,equal,self,339.9608028262027,1
P38,equal,self,281.49498356474464,1
P38,equal,self,431.79594225563255,1
P38,equal,self,431.56742237957906,1
P38,equal,self,565.0295860570868,0
P38,equal,self,408.09781171757345,0
P38,equal,self,332.0794312284919,1
