participant,expectancy,owner,rt,accuracy
P35,self,friend,516.2932173215319,1
P35,self,friend,507.7872531044499,0
P35,self,friend,542.7905608425463,1
P35,self,friend,455.98155593755473,0
P35,self,friend,440.55518025787126,1
P35,self,friend,512.4253782658602,1
P35,self,friend,462.23061415335087,1
P35,self,friend,362.38803110230253,0
P35,self,friend,544.9551892051777,0
P35,self,friend,346.59609745765476,1
P35,self,friend,492.88613625652005,0
P35,self,friend,372.1432197173039,1
P35,self,friend,490.1715251297996,1
P35,self,friend,364.58240447273397,0
P35,self,friend,432.5354920240868,0
P35,self,friend,460.5121156064132,1
P35,self,friend,415.7587210746272,1
P35,self,friend,469.13739759983764,1
P35,self,friend,378.9562593813032,1
P35,self,friend,371.8993408716571,1
P35,self,friend,508.3417722966118,1
P35,self,friend,499.8151552499257,0
P35,self,friend,594.236794462329,1
P35,self,friend,228.82791493757904,1
P35,self,friend,410.00974320601006,1
P35,self,friend,475.77546207510323,1
P35,self,friend,448.7865037391383,1
P35,self,friend,438.7736990727777,1
P35,self,friend,511.1683900427816,1
P35,self,friend,606.4187426552271,1
P35,self,friend,505.7182862172716,1
P35,self,friend,455.7378106730565,1
P35,self,friend,413.270997942108,1
P35,self,friend,475.0001064050046,1
P35,self,friend,398.9879515239621,1
P35,self,friend,477.54813843841436,1
P35,self,friend,572.1791835689813,0
P35,self,friend,460.7648577412729,0
P35,self,friend,701.1693571967232,1
P35,self,friend,474.3904428021946,1
P35,self,friend,388.7790222374367,1
P35,self,friend,419.87173779035345,0
P35,self,friend,595.3948929853661,0
P35,self,friend,482.9394177561424,1
P35,self,friend,469.6213923922528,1
P35,self,friend,373.013274916328,1
P35,self,friend,549.8388708888015,1
P35,self,friend,503.2314746787518,1
P35,self,friend,466.5076795164771,0
P35,self,friend,466.15321441563583,0
P35,self,friend,609.1777943705085,1
P35,friend,self,436.40295386827495,1
P35,friend,self,421.80736831097545,1
P35,friend,self,577.2353577510706,1
P35,friend,self,506.150346383253,1
P35,friend,self,568.6690341177324,1
P35,friend,self,474.45666091911124,0
P35,friend,self,494.3747848430285,0
P35,friend,self,374.7265905900861,1
P35,friend,self,474.7220826683548,0
P35,friend,self,549.8039372190304,1
P35,friend,self,513.3778422099757,1
P35,friend,self,572.3239076100729,1
P35,friend,self,546.5261815160684,1
P35,friend,self,498.16368123284064,1
P35,friend,self,428.4100863536327,1
P35,friend,self,400.43355260624577,1
P35,friend,self,528.9586700217925,1
P35,friend,self,552.4086350397369,1
P35,friend,self,524.3590065752162,1
P35,friend,self,371.472912776022,1
P35,friend,self,462.3311961836485,0
P35,friend,self,453.7733739393883,1
P35,friend,self,490.2275940268573,1
P35,friend,self,555.6791914476678,1
P35,friend,self,526.8125178051523,1
P35,friend,self,574.5437208459301,0
P35,friend,self,436.0735722360201,1
P35,friend,self,555.8589101343191,0
P35,friend,self,544.5417013144664,1
P35,friend,self,470.3425821986352,1
P35,friend,self,538.9486968137959,0
P35,friend,self,432.0113688611929,1
P35,friend,self,430.4967485213953,0
P35,friend,self,565.5825037689342,0
P35,friend,self,476.9892668770247,1
P35,friend,self,459.9681540090943,1
P35,friend,self,360.967789616,1
P35,friend,self,452.537953492043,1
P35,friend,self,466.4432891368046,1
P35,friend,self,462.0966078467639,1
P35,friend,self,594.9037019113504,1
P35,friend,self,391.6990344120707,1
P35,friend,self,445.167448687721,1
P35,friend,self,524.9363703610178,1
P35,friend,self,592.280326105844,1
P35,friend,self,400.35120757492575,1
P35,friend,self,388.33170228678443,1
P35,friend,self,497.8434403261213,0
P35,friend,self,462.0900363098991,0
P35,friend,self,428.612603160895,1
P35,friend,self,573.8786194256899,0
P35,friend,self,523.9333815508013,1
P35,friend,self,383.12577453083,1
P35,friend,self,455.9162120660537,0
P35,friend,self,375.9780723838541,0
P35,friend,self,446.3228526468772,1
P35,friend,friend,443.9501031174105,1
P35,friend,friend,543.7133141994836,1
P35,friend,friend,463.62584244249774,1
P35,friend,friend,491.3441235781198,1
P35,friend,friend,435.6913666048053,1
P35,friend,friend,406.337906363872,1
P35,friend,friend,379.35099163292676,1
P35,friend,friend,470.13451830261675,1
P35,friend,friend,548.7738440598523,1
P35,friend,friend,461.8930532357381,1
P35,friend,friend,439.2698318968146,0
P35,friend,friend,449.27320810819725,1
P35,friend,friend,591.133127154738,1
P35,friend,friend,443.19985961307464,1
P35,friend,friend,414.3431793748874,1
P35,friend,friend,442.4342849500746,1
P35,friend,friend,425.3402955906568,1
P35,friend,friend,459.89206087645624,0
P35,friend,friend,465.7657373771667,1
P35,friend,friend,466.19468824442447,1
P35,friend,friend,440.5753591197925,1
P35,friend,friend,476.8918004700687,1
P35,friend,friend,319.0584942969464,1
P35,friend,friend,532.8960778667634,1
P35,friend,friend,480.0735186337203,1
P35,friend,friend,506.92822366103064,1
P35,friend,friend,352.19848870571894,1
P35,friend,friend,309.0893873675733,1
P35,friend,friend,456.8093802957666,1
P35,friend,friend,491.2767260162561,1
P35,friend,friend,441.37582898514245,1
P35,friend,friend,432.1512328879352,1
P35,friend,friend,447.26468641848265,1
P35,friend,friend,407.3309667245335,1
P35,friend,friend,498.6221681339466,1
P35,friend,friend,383.79905066521655,1
P35,friend,friend,363.5301686719505,1
P35,friend,friend,494.5072720583622,1
P35,friend,friend,308.6578428573232,1
P35,friend,friend,618.5631078750436,1
P35,friend,friend,455.79231405397434,1
P35,friend,friend,470.017446390173,1
P35,friend,friend,645.4756827465311,1
P35,friend,friend,456.41244757110405,1
P35,friend,friend,482.09461342388215,1
P35,friend,friend,575.4066874068681,1
P35,friend,friend,352.9419162681987,1
P35,friend,friend,507.31982526109186,1
P35,friend,friend,411.7582619719716,1
P35,friend,friend,545.536847489528,0
P35,friend,friend,490.5808370754797,1
P35,friend,friend,492.4301627826871,0
P35,friend,friend,475.38875805098996,1
P35,friend,friend,551.8696858759253,1
P35,friend,friend,551.984102442638,1
P35,friend,friend,562.2617181705784,1
P35,friend,friend,440.48916486719133,1
P35,friend,friend,417.63306851545167,1
P35,friend,friend,377.196484291128,1
P35,friend,friend,421.09902593162724,1
P35,friend,friend,522.5470713939964,1
P35,friend,friend,418.87987576683076,1
P35,friend,friend,369.62580348283575,1
P35,friend,friend,568.4999061541765,1
P35,friend,friend,311.53835948750964,1
P35,friend,friend,449.3798657109175,1
P35,friend,friend,386.577047074852,1
P35,friend,friend,391.05448969362544,1
P35,friend,friend,531.5176136653562,1
P35,friend,friend,548.9422913078781,1
P35,friend,friend,588.1679084633427,1
P35,friend,friend,445.7509974616275,0
P35,friend,friend,376.75812660164894,0
P35,friend,friend,448.79227341771474,0
P35,friend,friend,385.38733632947924,1
P35,friend,friend,532.9342874656581,1
P35,friend,friend,355.9561478632437,1
P35,friend,friend,373.27805090619074,1
P35,friend,friend,616.9895063490502,1
P35,friend,friend,276.60314674075516,1
P35,friend,friend,438.7375061379583,1
P35,friend,friend,480.5837677418538,1
P35,friend,friend,468.94640038078927,1
P35,friend,friend,360.1570254735488,1
P35,friend,friend,573.8636290815392,1
P35,friend,friend,398.4724629728004,0
P35,friend,friend,477.953629615436,1
P35,friend,friend,484.99480969061005,1
P35,friend,friend,317.48963151101816,1
P35,friend,friend,426.6832292932016,1
P35,friend,friend,487.7691581121585,1
P35,friend,friend,519.6524747529119,1
P35,friend,friend,495.7364311224551,1
P35,friend,friend,371.289269205435,1
P35,friend,friend,450.8482212339595,0
P35,friend,friend,495.39776037685164,1
P35,friend,friend,480.4115647450179,1
P35,friend,friend,470.87892812390277,1
P35,friend,friend,359.0692953692709,1
P35,friend,friend,460.1199919950949,1
P35,friend,friend,491.3756526502971,1
P35,friend,friend,563.2260061492545,1
P35,friend,friend,563.5719375524534,1
P35,friend,friend,467.27506676999366,1
P35,friend,friend,512.0832163410388,0
P35,friend,friend,490.8827572938542,1
P35,friend,friend,527.5793907452075,1
P35,friend,friend,439.7444472237365,0
P35,friend,friend,419.213758359644,1
P35,friend,friend,402.454009052266,1
P35,friend,friend,392.2978556155573,1
P35,friend,friend,349.35244694497777,1
P35,friend,friend,449.78844664141445,1
P35,friend,friend,552.6724882846606,1
P35,friend,friend,374.0798741105367,1
P35,friend,friend,502.7571104848018,1
P35,friend,friend,298.4265692181537,1
P35,friend,friend,321.93434586047863,1
P35,friend,friend,563.6201964144709,1
P35,friend,friend,457.80545141487653,1
P35,friend,friend,504.92297786860485,1
P35,friend,friend,553.6625172690003,1
P35,friend,friend,451.41790220992516,1
P35,friend,friend,522.4394190044383,1
P35,friend,friend,355.1828485589885,1
P35,friend,friend,473.28740218203416,1
P35,friend,friend,430.52119072078847,1
P35,friend,friend,448.7097697450469,1
P35,friend,friend,419.96010098893197,1
P35,friend,friend,519.488614984091,1
P35,friend,friend,624.5335706334129,1
P35,friend,friend,451.245912946163,1
P35,friend,friend,564.7140724997688,1
P35,friend,friend,504.6439320419525,1
P35,friend,friend,425.8994659797804,1
P35,friend,friend,464.0107363997554,0
P35,friend,friend,377.1348123232608,1
P35,friend,friend,388.07870710174575,1
P35,friend,friend,488.39098362658945,1
P35,friend,friend,473.70433197230847,1
P35,friend,friend,411.73034098767084,0
P35,friend,friend,573.7146501548559,1
P35,friend,friend,377.05085419239947,1
P35,friend,friend,343.835288440954,1
P35,friend,friend,457.06601089832543,1
P35,friend,friend,474.0106353514465,1
P35,friend,friend,472.99254978961864,1
P35,friend,friend,528.5431291349418,1
P35,friend,friend,360.5892266872844,1
P35,friend,friend,472.0606257309196,1
P35,friend,friend,440.32530516427613,1
P35,friend,friend,526.4191810626739,1
P35,friend,friend,489.73264851915104,1
P35,friend,friend,349.84700741834433,1
P35,friend,friend,592.3730194838192,1
P35,friend,friend,456.69229166086535,1
P35,friend,friend,573.5342839667911,1
P35,friend,friend,396.9110879723001,1
P35,friend,friend,466.89447378695155,1
P35,friend,friend,508.36260690332415,1
P35,friend,friend,432.43252671470356,1
P35,friend,friend,410.8194943482152,1
P35,friend,friend,507.9928872949111,1
P35,friend,friend,458.3152521454289,0
P35,friend,friend,324.90770540476007,1
P35,friend,friend,351.21117053436967,1
P35,friend,friend,486.51373474246526,1
P35,friend,friend,470.0367384801379,1
P35,equal,self,512.804269918775,1
P35,equal,self,452.86326809425145,1
P35,equal,self,553.7874805236504,1
P35,equal,self,482.07361217147644,1
P35,equal,self,433.40150428237195,1
P35,equal,self,360.57690709639974,0
P35,equal,self,419.44891250528974,1
P35,equal,self,494.82186026814617,0
P35,equal,self,487.15277088673315,0
P35,equal,self,428.66221882706753,1
P35,equal,self,323.2095034408676,1
P35,equal,self,558.1671291647758,1
P35,equal,self,493.22601400914385,0
P35,equal,self,479.13626823939643,1
P35,equal,self,609.944876277918,1
P35,equal,self,382.1600613108068,1
P35,equal,self,317.18845572208363,0
P35,equal,self,551.7651713435442,1
P35,equal,self,480.85024786762574,0
P35,equal,self,436.28110943327727,1
P35,equal,self,521.0281479336121,1
P35,equal,self,508.08613925802126,1
P35,equal,self,390.21886259953027,0
P35,equal,self,662.8785090462442,1
P35,equal,self,548.4881058655645,1
P35,equal,self,390.17570896481914,1
P35,equal,self,424.38778192344614,1
P35,equal,self,380.47501721608256,1
P35,equal,self,533.1744173151794,1
P35,equal,self,520.9755018519885,0
P35,equal,self,435.911783973002,1
P35,equal,self,545.2832083115982,1
P35,equal,self,567.2057161817974,1
P35,equal,self,483.5375293824764,1
P35,equal,self,340.8438271707272,1
P35,equal,self,541.9682335407175,1
P35,equal,self,461.43495103110195,0
P35,equal,self,417.77281929289916,1
P35,equal,self,455.3827504034007,1
P35,equal,self,440.1425588784966,1
P35,equal,self,491.51720116435365,0
P35,equal,self,288.70224923890055,1
P35,equal,self,548.8150218181926,1
P35,equal,self,475.7061474830132,1
P35,equal,self,480.6412521857835,1
P35,equal,self,450.8638040704885,0
P35,equal,self,433.2651497878674,1
P35,equal,self,549.8688858346173,1
P35,equal,self,586.4852531902272,1
P35,equal,self,464.2006150042095,1
P35,equal,self,329.76014543866324,1
P35,equal,self,565.4876962452131,0
P35,equal,self,339.43319679644736,1
P35,equal,self,390.0173122867094,1
P35,equal,self,583.0335364126373,1
P35,equal,self,332.9996314280527,1
P35,equal,self,451.0187858103487,1
P35,equal,self,435.8137748925013,1
P35,equal,self,338.935639449119,1
P35,equal,self,570.0356293133448,0
P35,equal,self,525.8073499903625,1
P35,equal,self,452.13248900621653,1
P35,equal,self,513.2964024886825,0
P35,equal,self,552.622144372574,1
P35,equal,self,341.34123768392135,1
P35,equal,self,417.48247768170125,1
P35,equal,self,490.645316787608,1
P35,equal,self,479.6629754021982,0
P35,equal,self,424.1668894561548,1
P35,equal,self,508.785385217716,1
P35,equal,self,458.67216739071154,1
P35,equal,self,557.0033410857757,1
P35,equal,self,534.1216170914415,1
P35,equal,self,567.202591655096,1
P35,equal,self,399.4749699424417,1
P35,equal,self,414.24251224752777,1
P35,equal,self,425.68530626488257,1
P35,equal,self,455.81714063119375,1
P35,equal,self,610.7304526209905,1
P35,equal,self,451.01866620724223,0
P35,equal,self,548.2738142066737,1
P35,equal,self,503.3469818694786,1
P35,equal,self,551.4652720045194,0
P35,equal,self,376.04604197002413,1
P35,equal,self,335.6293008080411,1
P35,equal,self,396.61307171205453,1
P35,equal,self,532.4399302024167,1
P35,equal,self,497.57569401174965,1
P35,equal,self,444.3626546240058,0
P35,equal,self,406.5273992377043,1
P35,equal,self,484.2153920485829,1
P35,equal,self,512.5771726936705,1
P35,equal,self,431.954227586045,1
P35,equal,self,536.3210669171423,1
P35,equal,self,419.4437295884424,1
P35,equal,self,383.33330567379795,1
P35,equal,self,440.5798505420761,1
P35,equal,self,492.4009942321528,0
P35,equal,self,485.0920698393062,1
P35,equal,self,653.8334049253174,0
P35,equal,self,500.1687443243411,1
P35,equal,self,386.5815681016801,1
P35,equal,self,507.5535003855508,1
P35,equal,self,415.4066189862529,1
P35,equal,self,665.4163968948548,1
P35,equal,self,474.8365587497101,1
P35,equal,self,435.80512272188463,1
P35,equal,self,472.80158634746397,1
P35,equal,self,334.94470706967456,0
P35,equal,self,338.4751390285455,1
P35,equal,self,579.2574946628778,1
P35,equal,self,523.9462276560314,0
P35,equal,friend,437.57300052749986,0
P35,equal,friend,382.7855325472182,1
P35,equal,friend,357.90947122502394,0
P35,equal,friend,438.75578228818677,1
P35,equal,friend,588.035437649373,1
P35,equal,friend,399.8376222274592,1
P35,equal,friend,485.60276790402844,1
P35,equal,friend,567.7536744285414,1
P35,equal,friend,495.48871239863456,1
P35,equal,friend,435.3798105489473,1
P35,equal,friend,574.9712563384024,1
P35,equal,friend,577.8974581711882,0
P35,equal,friend,541.5833898890442,1
P35,equal,friend,548.6211512852024,1
P35,equal,friend,435.8812253102064,1
P35,equal,friend,478.69550470539684,1
P35,equal,friend,585.8851085166153,1
P35,equal,friend,528.8271193854295,1
P35,equal,friend,484.7408388313404,1
P35,equal,friend,566.6818011661356,1
P35,equal,friend,365.5476103909468,1
P35,equal,friend,482.0623555802979,1
P35,equal,friend,476.86638176824954,1
P35,equal,friend,422.8581153558241,1
P35,equal,friend,552.9750505820823,1
P35,equal,friend,417.31313400996686,1
P35,equal,friend,321.3317307872667,1
P35,equal,friend,410.53124174237996,1
P35,equal,friend,520.2346962129567,1
P35,equal,friend,472.5530737341732,1
P35,equal,friend,528.2249292823932,1
P35,equal,friend,520.8013949619453,1
P35,equal,friend,373.1349938623685,1
P35,equal,friend,429.02288909751053,1
P35,equal,friend,498.96466759059706,1
P35,equal,friend,480.09188127281953,1
P35,equal,friend,528.5170465537943,0
P35,equal,friend,530.29314896666,1
P35,equal,friend,495.62652534156047,1
P35,equal,friend,510.7649260475645,1
P35,equal,friend,484.8523636241754,1
P35,equal,friend,547.030182832487,1
P35,equal,friend,588.051766706344,1
P35,equal,friend,459.89869977492367,0
P35,equal,friend,413.47376117893623,1
P35,equal,friend,430.828812021539,1
P35,equal,friend,446.5170121722539,1
P35,equal,friend,438.66166374140136,0
P35,equal,friend,503.9936925688925,1
P35,equal,friend,395.64445695867573,0
P35,equal,friend,412.2211884490356,1
P35,equal,friend,429.70302809625156,1
P35,equal,friend,595.6572419610675,1
P35,equal,friend,466.27556352114254,0
P35,equal,friend,528.8777944915935,1
P35,equal,friend,485.8580296560123,1
P35,equal,friend,446.850949180172,0
P35,equal,friend,506.7228811171302,0
P35,equal,friend,485.8654218856509,1
P35,equal,friend,577.222618961286,1
P35,equal,friend,445.87065035064035,0
P35,equal,friend,467.8723888402455,1
P35,equal,friend,523.4521107153817,0
P35,equal,friend,529.2124057346954,1
P35,equal,friend,552.8226277554176,0
P35,equal,friend,418.9343728210107,1
P35,equal,friend,367.21315945078163,1
P35,equal,friend,539.9829462617772,1
P35,equal,friend,448.9143508425941,1
P35,equal,friend,412.2988482251246,1
P35,equal,friend,568.2637421530185,1
P35,equal,friend,500.232326268989,1
P35,equal,friend,414.77721039637186,1
P35,equal,friend,399.82085252609767,1
P35,equal,friend,515.9315428557512,1
P35,equal,friend,460.63040923554905,1
P35,equal,friend,390.63370731602214,1
P35,equal,friend,498.6796462842364,1
P35,equal,friend,439.3851373473352,1
P35,equal,friend,540.7582393402358,0
P35,equal,friend,501.6767845316687,1
P35,equal,friend,344.2899361260423,1
P35,equal,friend,498.3866079557034,1
P35,equal,friend,465.6574457313015,1
P35,equal,friend,564.2159761313303,1
P35,equal,friend,487.15278171955794,1
P35,equal,friend,569.2367155675186,1
P35,equal,friend,517.3015882631058,1
P35,equal,friend,454.7369548272558,1
P35,equal,friend,551.6519547749634,1
P35,equal,friend,426.442566829406,1
P35,equal,friend,539.2001682389007,1
P35,equal,friend,541.9979511261937,1
P35,equal,friend,422.2399519183682,1
P35,equal,friend,339.759611950411,0
P35,equal,friend,525.1694542551365,1
P35,equal,friend,459.15448656751926,1
P35,equal,friend,398.7658412249392,0
P35,equal,friend,461.425946717181,1
P35,equal,friend,374.1658772369445,1
P35,equal,friend,402.4258322354934,1
P35,equal,friend,403.97120516961115,1
P35,equal,friend,396.88294870221216,0
P35,equal,friend,431.3275517673389,1
P35,equal,friend,381.28659188815766,1
P35,equal,friend,549.7880000983338,1
P35,equal,friend,285.9814381062945,1
P35,equal,friend,544.0478398816222,1
P35,equal,friend,598.978620585474,1
P35,equal,friend,517.6789685529856,1
P35,equal,friend,510.0293424411211,1
P35,equal,friend,447.36545641840854,1
P36,self,self,333.2221602206539,1
P36,self,self,519.6983569253151,1
P36,self,self,417.634639396883,1
P36,self,self,430.5447833002918,1
P36,self,self,489.973653691318,0
P36,self,self,438.2399105680488,1
P36,self,self,380.07570812005355,1
P36,self,self,451.8362810816984,1
P36,self,self,309.3715744077609,1
P36,self,self,514.2653619950393,1
P36,self,self,529.905344672728,1
P36,self,self,441.26256347588117,1
P36,self,self,432.2288670465076,0
P36,self,self,311.15027735110755,1
P36,self,self,515.0442982125136,1
P36,self,self,468.2801313627761,1
P36,self,self,343.1795139152325,1
P36,self,self,444.5841524839333,0
P36,self,self,651.8607622414968,1
P36,self,self,451.7302345668677,1
P36,self,self,525.0816234461047,1
P36,self,self,529.6555270542169,1
P36,self,self,424.83724154955564,1
P36,self,self,474.3347491432519,1
P36,self,self,463.61187449866264,1
P36,self,self,345.4837229118534,1
P36,self,self,197.16161428114913,0
P36,self,self,395.79432310424465,1
P36,self,self,618.8047330052112,1
P36,self,self,447.91253210586217,0
P36,self,self,457.54629340751944,1
P36,self,self,473.643464534558,1
P36,self,self,479.67150085956916,1
P36,self,self,517.1755220018371,1
P36,self,self,467.090571289005,1
P36,self,self,582.5783819298999,1
P36,self,self,451.531774896081,1
P36,self,self,462.58740110210425,1
P36,self,self,394.0925500823176,1
P36,self,self,434.4150922933104,1
P36,self,self,474.18797068259556,1
P36,self,self,399.2373092533705,0
P36,self,self,532.1727631224061,1
P36,self,self,442.93563648006545,0
P36,self,self,490.1728858102553,1
P36,self,self,509.8221869264744,1
P36,self,self,392.6043871178481,1
P36,self,self,432.7629543352104,1
P36,self,self,430.5013434963919,1
P36,self,self,476.75115895111907,1
P36,self,self,401.0901283393629,1
P36,self,self,424.2123359574868,1
P36,self,self,507.6771086137803,1
P36,self,self,463.52057392077313,1
P36,self,self,433.9486715759809,1
P36,self,self,385.63594273507385,1
P36,self,self,456.77057562070684,1
P36,self,self,484.1498056482974,1
P36,self,self,284.85020387418706,1
P36,self,self,393.919518273019,0
P36,self,self,487.7168151404897,1
P36,self,self,437.9754618946405,0
P36,self,self,357.8026254366084,1
P36,self,self,553.9118751466965,1
P36,self,self,678.3849008268662,1
P36,self,self,455.41020339283216,1
P36,self,self,492.5279262478934,1
P36,self,self,370.1524287457237,1
P36,self,self,469.460038141149,1
P36,self,self,329.2565736526284,1
P36,self,self,340.53105424098715,1
P36,self,self,505.2551874070589,1
P36,self,self,458.3387862393321,1
P36,self,self,492.7671161509955,1
P36,self,self,510.91570763981065,1
P36,self,self,342.8246972969402,1
P36,self,self,390.93252611692475,1
P36,self,self,329.21201530060523,1
P36,self,self,447.71832938228016,1
P36,self,self,400.5920157016388,1
P36,self,self,565.6009448534264,0
P36,self,self,465.5548331711046,1
P36,self,self,405.0089869577773,1
P36,self,self,264.752952543553,1
P36,self,self,468.3171370762473,1
P36,self,self,421.1788111801051,1
P36,self,self,441.0479980787216,0
P36,self,self,487.857117126212,1
P36,self,self,431.4897187414295,1
P36,self,self,608.0525713964317,1
P36,self,self,482.5064914246768,1
P36,self,self,455.5014253681819,1
P36,self,self,435.33884229723026,1
P36,self,self,465.0343927089591,1
P36,self,self,553.6530214768084,1
P36,self,self,536.0067862284278,1
P36,self,self,366.97524614519546,1
P36,self,self,385.5905357346883,1
P36,self,self,242.80409920529678,1
P36,self,self,353.8168624326129,1
P36,self,self,608.780540972467,1
P36,self,self,349.152288505138,1
P36,self,self,231.28142569707646,1
P36,self,self,458.0697114762755,0
P36,self,self,499.8704322348937,1
P36,self,self,405.3152445083115,1
P36,self,self,464.58201185829387,1
P36,self,self,496.72790259449727,0
P36,self,self,517.0746866100587,1
P36,self,self,441.6461351586767,1
P36,self,self,424.07760898198535,1
P36,self,self,477.83309870670774,1
P36,self,self,481.7492303003102,1
P36,self,self,409.81493914095824,1
P36,self,self,564.0759637905041,1
P36,self,self,556.7936208029222,1
P36,self,self,492.91276921806855,1
P36,self,self,583.2582649532425,1
P36,self,self,621.9735697147054,1
P36,self,self,397.90837876883734,1
P36,self,self,423.4440301185682,1
P36,self,self,479.39210866441493,1
P36,self,self,484.14583993124893,1
P36,self,self,540.8596570038028,1
P36,self,self,501.5400451202531,1
P36,self,self,299.29994430731807,1
P36,self,self,435.9336022707993,1
P36,self,self,434.93256739545274,1
P36,self,self,423.1446100545197,1
P36,self,self,438.74963370297974,0
P36,self,self,432.7905365364595,1
P36,self,self,495.58960233169955,1
P36,self,self,458.7946648232396,0
P36,self,self,391.3017307277331,1
P36,self,self,494.09096678544506,0
P36,self,self,502.6511143336253,1
P36,self,self,444.6302888895709,1
P36,self,self,510.82422138639953,1
P36,self,self,501.50472749824,1
P36,self,self,433.0833851389026,1
P36,self,self,387.96665567911845,1
P36,self,self,399.4178013682247,1
P36,self,self,368.68572214663004,1
P36,self,self,397.8417983312379,0
P36,self,self,403.514647790328,1
P36,self,self,419.20470936061884,1
P36,self,self,376.3525639485176,1
P36,self,self,457.1286644454576,1
P36,self,self,430.75427588794685,1
P36,self,self,455.9591130920769,1
P36,self,self,440.9027660017909,1
P36,self,self,460.90549497812566,1
P36,self,self,511.10285923112,0
P36,self,self,542.4193928143259,1
P36,self,self,442.8821024600934,1
P36,self,self,404.7689697665865,1
P36,self,self,401.93078969871146,1
P36,self,self,572.0469196815035,1
P36,self,self,547.7373098375599,1
P36,self,self,368.3069982068769,1
P36,self,self,512.4568282048041,1
P36,self,self,311.3902949343556,1
P36,self,self,341.7405396601191,1
P36,self,self,378.4571011836893,1
P36,self,self,463.6607232679925,1
P36,self,self,562.4474058567298,1
P36,self,self,472.99002691456906,0
P36,self,self,451.8759044501961,1
P36,self,friend,470.5965484228482,1
P36,self,friend,465.73906601283096,0
P36,self,friend,401.0520658544292,0
P36,self,friend,566.1607772648135,1
P36,self,friend,537.6678420895242,1
P36,self,friend,466.04486389610406,1
P36,self,friend,416.38857952279767,0
P36,self,friend,446.73424549873823,1
P36,self,friend,518.4130523024447,1
P36,self,friend,537.5998456991603,1
P36,self,friend,453.3445663123231,1
P36,self,friend,528.2167268240921,1
P36,self,friend,491.6202870047941,1
P36,self,friend,352.6122343534546,1
P36,self,friend,368.93461579759634,0
P36,self,friend,463.2746570624969,1
P36,self,friend,452.857748189137,1
P36,self,friend,471.565904042939,0
P36,self,friend,447.8268277156239,1
P36,self,friend,485.2269393971374,1
P36,self,friend,519.1673903743198,0
P36,self,friend,508.51632725473434,1
P36,self,friend,486.8286462548607,1
P36,self,friend,513.8020115824779,1
P36,self,friend,461.62444087401644,1
P36,self,friend,669.706013463575,1
P36,self,friend,555.4484230169518,1
P36,self,friend,559.7717077513602,0
P36,self,friend,540.3143386170493,1
P36,self,friend,441.96630409606337,1
P36,self,friend,504.58463324947803,0
P36,self,friend,407.6027748760171,0
P36,self,friend,387.962122100707,1
P36,self,friend,399.37807027303865,1
P36,self,friend,499.10712790133346,1
P36,self,friend,552.6711032785022,1
P36,self,friend,484.407892535314,1
P36,self,friend,554.4832260570122,0
P36,self,friend,636.205937987236,1
P36,self,friend,457.7198007529576,1
P36,self,friend,395.6434967333707,1
P36,self,friend,588.6327463436089,1
P36,self,friend,507.1615008398473,1
P36,self,friend,461.0163286687964,1
P36,self,friend,488.9332674468977,1
P36,self,friend,333.75047240684717,1
P36,self,friend,519.5745009958773,0
P36,self,friend,471.51819554313187,1
P36,self,friend,545.696937504978,1
P36,self,friend,486.50492743844126,1
P36,self,friend,585.746939152959,1
P36,self,friend,391.7513163276324,1
P36,self,friend,471.561011692895,0
P36,self,friend,518.3917131540392,1
P36,self,friend,516.1582031659249,1
P36,self,friend,488.3129176687803,1
P36,friend,self,487.4912421934363,0
P36,friend,self,441.63177235594435,1
P36,friend,self,459.90936156531234,1
P36,friend,self,485.6218842915075,0
P36,friend,self,549.0720566298343,0
P36,friend,self,512.843327031614,1
P36,friend,self,478.98217996601704,1
P36,friend,self,441.94251902807923,0
P36,friend,self,365.11343243578943,1
P36,friend,self,489.18465620111294,0
P36,friend,self,452.4262267609407,1
P36,friend,self,483.09419652565515,1
P36,friend,self,481.7185946762601,1
P36,friend,self,390.8711787597805,1
P36,friend,self,716.0572698758875,1
P36,friend,self,577.9541921510947,1
P36,friend,self,492.1756258335852,1
P36,friend,self,292.5078871511271,1
P36,friend,self,481.09133613998574,1
P36,friend,self,620.6092356956804,0
P36,friend,self,513.0537682406928,1
P36,friend,self,454.82498157776604,0
P36,friend,self,455.9003565621594,1
P36,friend,self,458.1078559025913,1
P36,friend,self,517.74220098525,1
P36,friend,self,495.6695306685436,1
P36,friend,self,417.6671140726284,0
P36,friend,self,561.668578141406,1
P36,friend,self,476.0069441118578,1
P36,friend,self,635.1057690947679,1
P36,friend,self,451.371664384916,1
P36,friend,self,362.208414812993,1
P36,friend,self,432.5889453240769,0
P36,friend,self,578.2551202617764,1
P36,friend,self,645.422526301214,1
P36,friend,self,665.2185124455701,1
P36,friend,self,440.1145473990203,1
P36,friend,self,516.6561593979638,1
P36,friend,self,493.1566621061799,1
P36,friend,self,459.6353257070656,1
P36,friend,self,501.2922366948487,1
P36,friend,self,513.304894807972,1
P36,friend,self,411.715772898227,0
P36,friend,self,460.1327583877945,1
P36,friend,self,529.9201788806743,1
P36,friend,self,593.8884582572841,1
P36,friend,self,519.6282400435407,0
P36,friend,self,606.5914275356507,1
P36,friend,self,523.687053838432,0
P36,friend,self,522.7127020090428,0
P36,friend,self,469.5728988383873,1
