participant,expectancy,owner,rt,accuracy
P39,equal,self,527.5041417864575,1
P39,equal,self,391.18443179700205,1
P39,equal,self,405.28582204417313,1
P39,equal,self,405.78593096276524,1
P39,equal,self,384.30814528880205,1
P39,equal,self,451.8321571371852,1
P39,equal,self,476.56184928517933,1
P39,equal,self,473.74468854679037,1
P39,equal,self,421.5749594368499,1
P39,equal,self,385.73565452280354,1
P39,equal,self,514.3621854862723,1
P39,equal,self,481.72689664797184,1
P39,equal,self,281.3588762292527,1
P39,equal,self,280.592682359156,1
P39,equal,self,454.3688042195998,1
P39,equal,self,466.3878479623607,1
P39,equal,self,540.7325868594046,1
P39,equal,self,540.3479073050629,0
P39,equal,self,509.988511914449,0
P39,equal,self,500.8067367388227,1
P39,equal,self,516.5454405831629,1
P39,equal,self,368.2408553442487,1
P39,equal,self,408.13845358902387,1
P39,equal,self,466.1115113859112,1
P39,equal,self,425.1655489091039,0
P39,equal,self,406.0228987886326,1
P39,equal,self,440.9482493731183,1
P39,equal,self,465.83604760917194,0
P39,equal,self,520.6980168025206,1
P39,equal,self,315.9739685832752,1
P39,equal,self,618.4695143143077,0
P39,equal,self,443.50461544078377,1
P39,equal,self,475.62798484155866,1
P39,equal,self,401.54012754839795,1
P39,equal,self,448.29938334761346,1
P39,equal,self,354.66057794443407,1
P39,equal,self,488.9964888990741,0
P39,equal,self,511.0638969093733,1
P39,equal,self,493.89388512626016,1
P39,equal,self,588.001998101825,1
P39,equal,self,535.1657691465068,1
P39,equal,self,356.15668774586396,0
P39,equal,self,463.1763529563204,1
P39,equal,self,442.3153923652581,1
P39,equal,self,542.4039148534681,1
P39,equal,self,422.0853518675728,1
P39,equal,self,474.0369649417369,1
P39,equal,self,658.3988659729262,1
P39,equal,self,440.300635636943,1
P39,equal,self,400.39947196693237,1
P39,equal,self,394.3310832149557,0
P39,equal,self,395.46230037705516,1
P39,equal,self,415.52990988554643,1
P39,equal,self,498.1242359273781,1
P39,equal,self,395.465173711808,1
P39,equal,self,456.7845357851663,1
P39,equal,self,445.7921701073076,1
P39,equal,self,364.64360496196616,0
P39,equal,self,648.1332158371761,1
P39,equal,self,444.0865764076031,1
P39,equal,self,484.4240010651067,1
P39,equal,self,452.19414969145964,1
P39,equal,self,354.7285954742074,0
P39,equal,self,509.5069370034712,0
P39,equal,self,688.3786607515103,0
P39,equal,self,430.1771327048484,1
P39,equal,self,432.7687017262312,1
P39,equal,self,503.65155163121125,0
P39,equal,self,431.26350459463816,1
P39,equal,self,414.9535043516448,1
P39,equal,self,462.92272100052435,1
P39,equal,self,445.89326665145364,1
P39,equal,self,578.5279216128275,1
P39,equal,self,560.4284248977921,1
P39,equal,self,440.48725697461816,1
P39,equal,self,456.58744079449633,1
P39,equal,self,326.769022771393,1
P39,equal,self,474.4198192237159,1
P39,equal,self,414.2541900435447,0
P39,equal,self,655.1616885802622,1
P39,equal,friend,375.1255374559837,1
P39,equal,friend,438.0549921401233,0
P39,equal,friend,477.37393947483514,1
P39,equal,friend,441.8854549517886,1
P39,equal,friend,443.28815651456216,1
P39,equal,friend,511.44625090574317,1
P39,equal,friend,639.3015970115066,1
P39,equal,friend,476.6566419882308,1
P39,equal,friend,422.87452193101177,1
P39,equal,friend,528.6379323191627,1
P39,equal,friend,502.4586291378294,1
P39,equal,friend,511.2467300551087,1
P39,equal,friend,463.28121395267675,1
P39,equal,friend,562.8281590932008,1
P39,equal,friend,452.5171905655747,1
P39,equal,friend,470.56058111671217,0
P39,equal,friend,527.3837904253571,1
P39,equal,friend,525.8256924827331,1
P39,equal,friend,571.1229016488691,1
P39,equal,friend,371.89895712896407,1
P39,equal,friend,460.9012148363741,0
P39,equal,friend,486.5818581226881,1
P39,equal,friend,441.791291103813,1
P39,equal,friend,376.418914655975,1
P39,equal,friend,554.3108328032791,1
P39,equal,friend,485.81083705541005,1
P39,equal,friend,383.1333460724758,1
P39,equal,friend,485.7425771605299,0
P39,equal,friend,545.3714737212019,1
P39,equal,friend,571.9588346516892,0
P39,equal,friend,492.72656769031744,1
P39,equal,friend,636.5632810244629,1
P39,equal,friend,509.62088868592764,1
P39,equal,friend,467.0020990186684,1
P39,equal,friend,469.96950993002764,1
P39,equal,friend,534.442050451935,1
P39,equal,friend,435.3972692166447,0
P39,equal,friend,440.4073939436459,0
P39,equal,friend,477.17956017937024,1
P39,equal,friend,524.7209651214645,0
P39,equal,friend,487.79747256715,1
P39,equal,friend,424.61693352148586,1
P39,equal,friend,452.49406693885965,1
P39,equal,friend,358.7663786435553,1
P39,equal,friend,467.1463922301243,1
P39,equal,friend,385.7318990782587,1
P39,equal,friend,583.8480249491522,1
P39,equal,friend,477.02395480687824,0
P39,equal,friend,316.7652822674932,1
P39,equal,friend,502.4894242281538,1
P39,equal,friend,552.011446174207,1
P39,equal,friend,434.42455596925606,1
P39,equal,friend,426.77236672586594,1
P39,equal,friend,433.0679494917593,1
P39,equal,friend,588.6570722184305,1
P39,equal,friend,423.9447086818679,1
P39,equal,friend,507.8362001922775,1
P39,equal,friend,411.16618853830573,1
P39,equal,friend,430.10284767493295,1
P39,equal,friend,466.2259402896426,1
P39,equal,friend,377.9201886862763,0
P39,equal,friend,509.0118467662523,1
P39,equal,friend,463.0346388532753,1
P39,equal,friend,563.2567008086133,1
P39,equal,friend,431.2610771197397,1
P39,equal,friend,383.1339127150527,1
P39,equal,friend,399.17447602852104,1
P39,equal,friend,439.61196401224134,0
P39,equal,friend,547.3233029882375,1
P39,equal,friend,620.4727397994138,1
P39,equal,friend,436.31569961568414,1
P39,equal,friend,505.71229873824944,1
P39,equal,friend,326.6603527519087,1
P39,equal,friend,622.6370580691791,1
P39,equal,friend,607.2607552425827,1
P39,equal,friend,440.78288802883566,1
P39,equal,friend,417.1738202450586,1
P39,equal,friend,553.431842451974,1
P39,equal,friend,529.3221825475591,0
P39,equal,friend,568.0390927181936,1
P39,equal,friend,563.7760510087148,1
P39,equal,friend,502.3200804914258,1
P39,equal,friend,453.0026691044112,1
P39,equal,friend,553.8714658663362,1
P39,equal,friend,535.8048698450369,1
P39,equal,friend,515.3357320226612,0
P39,equal,friend,445.8629211792474,1
P39,equal,friend,515.2446709827783,0
P39,equal,friend,491.83848345701296,1
P39,equal,friend,430.1646330213862,1
P39,equal,friend,522.1879625266585,1
P39,equal,friend,433.427521718649,1
P39,equal,friend,494.2120728499789,1
P39,equal,friend,494.7034830659133,1
P39,equal,friend,485.7711662442748,0
P39,equal,friend,446.90402530904817,1
P39,equal,friend,553.7117322242891,1
P39,equal,friend,629.6266967659667,1
P39,equal,friend,276.36907434052625,1
P39,equal,friend,528.96310291004,1
P39,equal,friend,591.7100712042901,1
P39,equal,friend,490.6737066546446,1
P39,equal,friend,458.0574820999051,0
P39,equal,friend,487.3573775087399,1
P39,equal,friend,540.2689227843975,1
P39,equal,friend,533.8463640182844,1
P39,equal,friend,536.9278043954025,1
P39,equal,friend,498.6301643780076,1
P39,equal,friend,364.51656931950254,1
P39,equal,friend,381.2074486667589,0
P39,equal,friend,422.99571401294827,1
P39,equal,friend,530.9241749847059,1
P40,self,self,406.10202942393073,1
P40,self,self,497.734339970213,1
P40,self,self,338.0721695251474,1
P40,self,self,564.0495446067333,1
P40,self,self,414.864830273665,1
P40,self,self,411.16232661683495,1
P40,self,self,447.10705408563405,1
P40,self,self,520.7422520459298,1
P40,self,self,482.84701599372073,1
P40,self,self,329.8941611645328,1
P40,self,self,392.3584715671894,1
P40,self,self,542.5573685382395,1
P40,self,self,371.1128915506635,1
P40,self,self,585.5761883798968,0
P40,self,self,533.2719276679356,1
P40,self,self,541.1468582948867,1
P40,self,self,476.23846682350387,1
P40,self,self,355.22311967503674,0
P40,self,self,513.9991188485324,1
P40,self,self,581.6008487007712,1
P40,self,self,314.31776492733104,1
P40,self,self,440.1036847702352,0
P40,self,self,502.17568287117973,1
P40,self,self,547.8823667533925,1
P40,self,self,377.1726315437028,1
P40,self,self,480.2512486217253,0
P40,self,self,483.89955531844726,1
P40,self,self,447.6340319309729,1
P40,self,self,394.641145700032,1
P40,self,self,402.20009529427523,1
P40,self,self,424.3235947924291,0
P40,self,self,607.2363836885804,1
P40,self,self,572.3519983872607,0
P40,self,self,542.6875518635659,1
P40,self,self,534.1653601823398,1
P40,self,self,449.64830484893,1
P40,self,self,360.6078210684112,1
P40,self,self,453.9840676546934,1
P40,self,self,384.78017149322005,1
P40,self,self,530.7953988335736,0
P40,self,self,361.09811349985796,1
P40,self,self,561.2286233497359,1
P40,self,self,487.22850909353,1
P40,self,self,597.9115730699274,1
P40,self,self,419.8177523680443,1
P40,self,self,607.6039290684332,1
P40,self,self,571.4902089793336,0
P40,self,self,394.16869750881386,1
P40,self,self,391.581350653467,0
P40,self,self,507.7384195064022,1
P40,self,self,395.3293320845211,1
P40,self,self,471.33158740785365,1
P40,self,self,504.1115213864987,1
P40,self,self,351.6604133920389,1
P40,self,self,494.1022686400995,1
P40,self,self,399.9402782674582,1
P40,self,self,462.66619592613995,1
P40,self,self,503.3830081691981,1
P40,self,self,391.4739761445522,1
P40,self,self,507.2954970292992,0
P40,self,self,320.85070316404403,1
P40,self,self,446.57201155434734,1
P40,self,self,543.6510489570688,1
P40,self,self,513.1666053329833,0
P40,self,self,442.62965257066884,1
P40,self,self,392.6519592855976,1
P40,self,self,480.70125327238173,1
P40,self,self,511.97204666300104,1
P40,self,self,437.7822153062661,1
P40,self,self,477.01794720492956,1
P40,self,self,392.6783905229521,0
P40,self,self,415.92565280839347,1
P40,self,self,533.0550263393793,1
P40,self,self,465.25731505191663,1
P40,self,self,389.1648281176341,1
P40,self,self,426.2017991730465,1
P40,self,self,382.8316945571677,1
P40,self,self,493.4316975087146,1
P40,self,self,427.07340401596264,1
P40,self,self,346.7927662086736,1
P40,self,self,585.1482104733035,1
P40,self,self,666.4743656058349,1
P40,self,self,526.3372454605649,1
P40,self,self,438.4684141136264,1
P40,self,self,582.0439649119812,1
P40,self,self,508.6143005251484,1
P40,self,self,368.78024515583695,1
P40,self,self,469.5311250141949,1
P40,self,self,553.4390575117627,0
P40,self,self,418.29408093255586,1
P40,self,self,370.44159509524354,1
P40,self,self,468.53970116413205,1
P40,self,self,453.3876927460254,1
P40,self,self,348.8185498595262,1
P40,self,self,515.5426046660418,1
P40,self,self,358.647443960114,1
P40,self,self,398.2947190085123,1
P40,self,self,471.0113871814417,0
P40,self,self,384.14773542715045,1
P40,self,self,347.6411721751472,1
P40,self,self,298.10852566501205,1
P40,self,self,289.63414059620004,0
P40,self,self,599.1089938282237,1
P40,self,self,505.8792379655238,1
P40,self,self,331.99305280644546,0
P40,self,self,454.7860803404397,1
P40,self,self,379.7025870763875,1
P40,self,self,560.1995798186782,1
P40,self,self,497.1757410149767,1
P40,self,self,381.083524216053,1
P40,self,self,399.57426804798774,1
P40,self,self,489.0078657721139,1
P40,self,self,632.6242685293375,1
P40,self,self,423.582682790548,1
P40,self,self,536.5401782672262,1
P40,self,self,483.49297954969563,0
P40,self,self,425.13090239588036,1
P40,self,self,461.7458927523473,1
P40,self,self,387.5241952659152,0
P40,self,self,377.46811213173254,1
P40,self,self,266.1581689849128,1
P40,self,self,618.2208922246755,1
P40,self,self,432.7472128097372,1
P40,self,self,426.164954656963,1
P40,self,self,477.49580139150277,0
P40,self,self,417.6498711366853,0
P40,self,self,293.49257059867216,1
P40,self,self,445.77390822613495,0
P40,self,self,487.2487028255446,0
P40,self,self,433.8917531940955,1
P40,self,self,415.6822777227998,1
P40,self,self,486.32266183643577,1
P40,self,self,476.6462672773393,1
P40,self,self,477.21627681862697,1
P40,self,self,338.2878613040935,1
P40,self,self,456.1373566096137,1
P40,self,self,460.774665115996,1
P40,self,self,437.5172927874934,1
P40,self,self,396.98129210610966,1
P40,self,self,454.82905604984944,1
P40,self,self,358.53197417103956,1
P40,self,self,307.1822091774493,0
P40,self,self,484.2387799498569,1
P40,self,self,575.1921846789644,0
P40,self,self,364.41236879704525,1
P40,self,self,470.02896533011034,1
P40,self,self,440.6298959628711,1
P40,self,self,404.58658171660386,1
P40,self,self,287.83424940892525,1
P40,self,self,416.8171518903726,1
P40,self,self,465.0038505386893,1
P40,self,self,346.32499692632956,1
P40,self,self,360.33841656411624,1
P40,self,self,343.0951746600068,1
P40,self,self,439.12699951781957,1
P40,self,self,461.37114590793203,1
P40,self,self,435.17623241436166,1
P40,self,self,531.97482756838,1
P40,self,self,365.5429164138287,1
P40,self,self,431.2499235110431,0
P40,self,self,601.6693070402886,1
P40,self,self,508.0471618686424,1
P40,self,self,446.85219609964963,1
P40,self,self,368.7638729539407,1
P40,self,self,427.84047939376245,1
P40,self,self,444.5316818610421,1
P40,self,self,537.8496996587437,1
P40,self,self,494.19195789267457,1
P40,self,friend,677.8889845764949,1
P40,self,friend,562.6023278650964,0
P40,self,friend,623.1941203666788,1
P40,self,friend,518.8111050312215,1
P40,self,friend,496.8124514692983,0
P40,self,friend,516.3314647118319,1
P40,self,friend,402.97414429872174,1
P40,self,friend,451.52063467607763,1
P40,self,friend,516.0785772111556,0
P40,self,friend,493.6738618395707,1
P40,self,friend,438.4939051470922,1
P40,self,friend,315.2124683770412,1
P40,self,friend,455.17304579551586,0
P40,self,friend,563.2673407357297,1
P40,self,friend,439.34780177214486,1
P40,self,friend,544.7541310969909,1
P40,self,friend,539.1190176356229,1
P40,self,friend,548.4911077453011,1
P40,self,friend,379.30877690912627,0
P40,self,friend,397.61420380561964,1
P40,self,friend,628.2592686998433,1
P40,self,friend,492.2706641336707,1
P40,self,friend,443.86063053128936,1
P40,self,friend,437.4004417233725,0
P40,self,friend,332.7551675745596,0
P40,self,friend,456.8543141954986,1
P40,self,friend,366.2185978097706,1
P40,self,friend,363.9013831179933,1
P40,self,friend,424.61127165990854,1
P40,self,friend,460.3098460818613,0
P40,self,friend,482.48002205160975,1
P40,self,friend,539.250157199737,1
P40,self,friend,441.0423018071888,1
P40,self,friend,356.7325761075308,1
P40,self,friend,492.0139436229042,0
P40,self,friend,562.0201069704138,0
P40,self,friend,444.39118265472973,1
P40,self,friend,488.3001103015983,1
P40,self,friend,413.51678796823325,1
P40,self,friend,494.8424218287918,1
P40,self,friend,465.1622422428853,0
P40,self,friend,542.9510543070751,1
P40,self,friend,546.3241551920346,1
P40,self,friend,475.3604451482172,1
P40,self,friend,486.4423323526666,1
P40,self,friend,519.5344097783637,0
P40,self,friend,431.9844073250552,1
P40,self,friend,448.70970865822244,1
P40,self,friend,440.36815410724915,0
P40,self,friend,411.63899520505146,1
P40,self,friend,416.88782674230913,1
P40,self,friend,540.8611519039671,0
P40,self,friend,466.7461041270094,1
P40,self,friend,548.186384233678,1
P40,self,friend,443.7053872301918,1
P40,self,friend,503.81974156961496,1
P40,friend,self,369.22848009816744,1
P40,friend,self,429.8946889836964,1
P40,friend,self,415.91111278811127,1
P40,friend,self,468.85524348438975,1
P40,friend,self,441.43070933974417,1
P40,friend,self,435.83552228679935,1
P40,friend,self,485.2419845188194,1
P40,friend,self,427.51098150175454,1
P40,friend,self,452.97522884987455,0
P40,friend,self,360.93243625256,1
P40,friend,self,445.2656416678344,1
P40,friend,self,310.3281985646772,1
P40,friend,self,477.6769371779926,1
P40,friend,self,620.7073988818977,1
P40,friend,self,548.1139075975759,1
P40,friend,self,569.2481685802803,1
P40,friend,self,433.2762229865852,1
P40,friend,self,367.2878381022119,1
P40,friend,self,475.52038214985976,1
P40,friend,self,399.10109293143483,1
P40,friend,self,406.94179111687146,0
P40,friend,self,474.8370615668731,1
P40,friend,self,352.9987950234852,1
P40,friend,self,519.8521679063756,1
P40,friend,self,385.68309394377627,1
P40,friend,self,348.61324855768027,1
P40,friend,self,413.392130425591,1
P40,friend,self,484.1312084390081,0
P40,friend,self,529.4924425237544,1
P40,friend,self,550.8056609773765,1
P40,friend,self,465.8975503816578,1
P40,friend,self,382.5164697837619,1
P40,friend,self,489.9436236454172,1
P40,friend,self,479.2731552753265,1
P40,friend,self,494.92615993591767,1
P40,friend,self,499.6110973100615,1
P40,friend,self,480.4220246786375,1
P40,friend,self,477.5813167636842,1
P40,friend,self,471.70999974610817,1
P40,friend,self,450.301969628854,1
P40,friend,self,420.3356596341921,1
P40,friend,self,505.7722572858658,1
P40,friend,self,477.0043128953052,1
P40,friend,self,480.7653420484896,1
P40,friend,self,496.1488549257728,1
P40,friend,self,441.2187464416776,1
P40,friend,self,359.71321206958424,1
P40,friend,self,344.70989987454266,1
P40,friend,self,396.85097324637707,1
P40,friend,self,415.87504437933706,1
P40,friend,self,482.20018204721526,1
P40,friend,self,491.2776898994699,1
P40,friend,self,417.09499799736795,1
P40,friend,self,553.6369576831345,0
P40,friend,self,562.9483369334511,1
P40,friend,self,502.6410139848835,1
P40,friend,friend,553.5009116451992,1
P40,friend,friend,442.70996905887716,1
P40,friend,friend,613.1019729312327,1
P40,friend,friend,406.5391091617334,1
P40,friend,friend,545.2884869671961,1
P40,friend,friend,432.1129913586445,1
P40,friend,friend,584.4030459536054,1
P40,friend,friend,481.6453898073591,1
P40,friend,friend,439.40042701880225,0
P40,friend,friend,494.4829007868571,1
P40,friend,friend,363.76415686858775,1
P40,friend,friend,530.2203269579319,1
P40,friend,friend,559.0831441011389,1
P40,friend,friend,458.32810942858765,0
P40,friend,friend,499.63248655056174,1
P40,friend,friend,377.32575086297425,1
P40,friend,friend,373.2352980435944,1
P40,friend,friend,487.4473347783616,1
P40,friend,friend,485.8925189895851,0
P40,friend,friend,521.7073203764733,1
P40,friend,friend,501.5997751477091,0
P40,friend,friend,454.5884875286841,1
P40,friend,friend,492.9507603939923,1
P40,friend,friend,556.3950050521898,0
P40,friend,friend,653.6406254325555,0
P40,friend,friend,551.1602525163012,0
P40,friend,friend,400.3911936423288,1
P40,friend,friend,367.5896736084932,1
P40,friend,friend,504.2639887722022,1
P40,friend,friend,470.08100000764284,1
P40,friend,friend,483.35636577282065,0
P40,friend,friend,381.28690066196737,1
P40,friend,friend,448.37787216804037,1
P40,friend,friend,590.366832863889,0
P40,friend,friend,463.2973392659779,1
P40,friend,friend,416.9659003681627,1
P40,friend,friend,395.4311817670898,1
P40,friend,friend,434.4474902588619,1
P40,friend,friend,388.2225981241235,1
P40,friend,friend,451.611512661699,1
P40,friend,friend,487.3945369317144,0
P40,friend,friend,411.11880524400067,1
P40,friend,friend,477.7726091120989,1
P40,friend,friend,583.2331778440304,1
P40,friend,friend,510.2024785758191,1
P40,friend,friend,545.5316099712617,1
P40,friend,friend,516.8721574625754,1
P40,friend,friend,428.55882736450485,1
P40,friend,friend,477.64074583756593,1
P40,friend,friend,469.7681058972094,1
P40,friend,friend,486.46968939564994,1
P40,friend,friend,532.6875234167625,0
P40,friend,friend,682.408418571534,1
P40,friend,friend,447.48725561314274,1
P40,friend,friend,569.6036668602942,0
P40,friend,friend,429.9676939280176,0
P40,friend,friend,463.5216895623907,1
P40,friend,friend,478.1828480536897,0
P40,friend,friend,373.9057762557701,0
P40,friend,friend,375.08537635452507,1
P40,friend,friend,472.85664858885644,1
P40,friend,friend,588.0222404381392,1
P40,friend,friend,478.18439988624294,1
P40,friend,friend,477.7846701382997,0
P40,friend,friend,579.5153929100608,1
P40,friend,friend,500.57497837088874,1
P40,friend,friend,501.7907344115547,0
P40,friend,friend,384.9580283178137,1
P40,friend,friend,543.8696845242466,1
P40,friend,friend,394.45693893255645,1
P40,friend,friend,586.4545582944598,1
P40,friend,friend,526.1731725382831,1
P40,friend,friend,441.47923831341353,0
P40,friend,friend,372.8750074098389,1
P40,friend,friend,485.71774664558313,1
P40,friend,friend,496.81113390016844,1
P40,friend,friend,467.6562993477313,1
P40,friend,friend,479.8407065493573,1
P40,friend,friend,502.3770723116144,1
P40,friend,friend,323.74397515867497,0
P40,friend,friend,346.0768961059371,1
P40,friend,friend,469.9173024898466,1
P40,friend,friend,293.8988369864072,1
P40,friend,friend,435.54307631922245,1
P40,friend,friend,426.29051846898955,1
P40,friend,friend,446.5653337620464,1
P40,friend,friend,487.77183188450294,1
P40,friend,friend,479.11293467337276,1
P40,friend,friend,520.5445843040078,1
P40,friend,friend,430.75215783340343,1
P40,friend,friend,531.2674882963735,1
P40,friend,friend,544.9608131314225,1
P40,friend,friend,658.4950198045454,1
P40,friend,friend,526.3676375240323,0
P40,friend,friend,548.8314298452224,1
P40,friend,friend,393.9929977314482,1
P40,friend,friend,604.5686578206964,1
P40,friend,friend,547.551639179121,1
P40,friend,friend,514.0221810785492,1
P40,friend,friend,542.9113279477539,1
P40,friend,friend,662.5128254122814,1
P40,friend,friend,435.7234657899126,1
P40,friend,friend,467.06456785882517,1
P40,friend,friend,532.5377766392764,1
P40,friend,friend,504.1281915908771,1
P40,friend,friend,424.4429561946535,0
P40,friend,friend,345.60310711418845,1
P40,friend,friend,480.6006277914353,1
P40,friend,friend,401.834292114607,1
P40,friend,friend,473.6667645781915,1
P40,friend,friend,446.39679266386014,1
P40,friend,friend,522.7140497521194,1
P40,friend,friend,583.2047668467295,1
P40,friend,friend,466.67846561101703,1
P40,friend,friend,517.5562312231391,1
P40,friend,friend,366.9987949372095,1
P40,friend,friend,557.4177933924709,1
P40,friend,friend,298.87990291393197,1
P40,friend,friend,571.9781073363602,1
P40,friend,friend,489.6850214957649,1
P40,friend,friend,517.4826945093354,0
P40,friend,friend,397.09471221918346,1
P40,friend,friend,500.770735987952,1
P40,friend,friend,423.8555786488585,0
P40,friend,friend,476.8473981171499,0
P40,friend,friend,477.7033926438977,1
P40,friend,friend,506.7013818889553,0
P40,friend,friend,456.6441987726863,1
P40,friend,friend,573.1183931057406,1
P40,friend,friend,683.3409654565801,1
P40,friend,friend,467.98080787069676,1
P40,friend,friend,474.6700860972839,1
P40,friend,friend,392.1424721869252,0
P40,friend,friend,352.9592820550047,1
P40,friend,friend,443.51739486609006,1
P40,friend,friend,471.37300378769964,1
P40,friend,friend,458.9357134866632,1
P40,friend,friend,272.3111089211493,1
P40,friend,friend,514.4411635815287,1
P40,friend,friend,343.713462063801,0
P40,friend,friend,401.50758469990296,1
P40,friend,friend,456.72092590230665,1
P40,friend,friend,407.0752670070958,0
P40,friend,friend,587.2238073497293,1
P40,friend,friend,368.579834119902,1
P40,friend,friend,422.4651033830578,1
P40,friend,friend,510.58056055710074,1
P40,friend,friend,605.892261399568,1
P40,friend,friend,500.7266811511928,1
P40,friend,friend,506.31646245969443,1
P40,friend,friend,425.44613664426606,1
P40,friend,friend,322.90741109534105,1
P40,friend,friend,449.1458092092059,1
P40,friend,friend,585.5382764067779,0
P40,friend,friend,449.37975048749024,1
P40,friend,friend,423.72026605836624,1
P40,friend,friend,451.4185682492331,0
P40,friend,friend,517.4079875430969,1
P40,friend,friend,484.1463528159182,1
P40,friend,friend,347.9304516909484,1
P40,friend,friend,433.5409652096793,1
P40,friend,friend,525.3026067085985,1
P40,friend,friend,450.4501790748752,1
P40,friend,friend,339.96945192548725,0
P40,friend,friend,355.8103668576987,1
P40,friend,friend,360.73497512371614,1
P40,friend,friend,510.5333480123884,1
P40,friend,friend,411.15933254302183,0
P40,equal,self,421.2496801758151,0
P40,equal,self,412.2417627096659,1
P40,equal,self,485.3619645130763,1
P40,equal,self,605.2858172789981,1
P40,equal,self,537.3004987794623,1
P40,equal,self,432.0017752506736,1
P40,equal,self,578.8360145848318,0
P40,equal,self,530.0831702625885,1
P40,equal,self,616.4161760130938,1
P40,equal,self,385.27812671439517,1
P40,equal,self,448.7981583460641,1
P40,equal,self,504.8576734631894,0
P40,equal,self,403.4054177718616,1
P40,equal,self,504.88769654895754,1
P40,equal,self,394.34174992948897,1
P40,equal,self,484.549170499522,1
P40,equal,self,406.1006452786339,1
P40,equal,self,480.3757939182893,1
P40,equal,self,465.40249680536675,0
P40,equal,self,281.2804839539816,1
P40,equal,self,381.0940763947337,1
P40,equal,self,474.6751681372753,1
P40,equal,self,405.4834837297042,1
P40,equal,self,446.3364819008487,1
P40,equal,self,394.5549184562225,0
P40,equal,self,279.8449076991035,0
P40,equal,self,498.12848505945203,1
P40,equal,self,392.5215498229164,1
P40,equal,self,492.2622725762109,1
P40,equal,self,447.36808469374574,0
P40,equal,self,364.6818661353365,1
P40,equal,self,434.55815623406977,1
P40,equal,self,402.60837652424834,1
P40,equal,self,448.6604965646717,1
P40,equal,self,453.4924841987478,1
P40,equal,self,407.18649000281033,1
P40,equal,self,332.0884827969048,1
P40,equal,self,399.69535025904344,1
P40,equal,self,450.11854223735475,1
P40,equal,self,435.75903603740744,1
P40,equal,self,379.60772569464626,1
P40,equal,self,506.3225636578075,1
P40,equal,self,411.08531487595235,1
P40,equal,self,391.1780754145596,1
P40,equal,self,573.166098328528,1
P40,equal,self,532.6750098226711,1
P40,equal,self,463.7909721272411,1
P40,equal,self,449.631297655723,1
P40,equal,self,484.1263810224306,1
P40,equal,self,516.8221878115884,1
P40,equal,self,456.1935233743121,1
P40,equal,self,355.84099657253796,1
P40,equal,self,453.5853065408414,1
P40,equal,self,486.00049577696416,1
P40,equal,self,482.4003471820033,0
P40,equal,self,493.08888611474447,0
P40,equal,self,455.55073169563224,1
P40,equal,self,505.55690913661397,0
P40,equal,self,487.718816344802,1
P40,equal,self,459.6105293653737,1
P40,equal,self,514.2929873671243,0
P40,equal,self,494.26713280713085,0
P40,equal,self,480.3267882459585,1
P40,equal,self,332.93865385678566,1
P40,equal,self,419.95894945116527,1
P40,equal,self,368.8800939679503,0
P40,equal,self,497.8083004567655,1
P40,equal,self,598.7205376803395,1
P40,equal,self,410.3837769815552,0
P40,equal,self,313.849327948532,1
P40,equal,self,469.1579109293304,1
P40,equal,self,464.44892624711076,0
P40,equal,self,460.23162207009455,1
P40,equal,self,530.5662354175163,1
P40,equal,self,655.9429991557627,0
P40,equal,self,413.60701544529513,1
P40,equal,self,622.3421852432821,0
P40,equal,self,465.96845734272944,0
P40,equal,self,460.52372471307814,0
P40,equal,self,354.6425493817864,1
P40,equal,self,417.66349299056384,1
P40,equal,self,419.5469851128348,1
P40,equal,self,600.8736546516518,1
P40,equal,self,522.4480998535813,1
P40,equal,self,435.76941569494005,1
P40,equal,self,525.4416926517874,1
P40,equal,self,415.40873614817195,1
P40,equal,self,332.4466883621524,1
P40,equal,self,547.9586917186176,1
P40,equal,self,498.4753132126882,1
P40,equal,self,494.63719752890535,1
P40,equal,self,609.543377745886,1
P40,equal,self,506.57679490166635,1
P40,equal,self,438.89562497880763,1
P40,equal,self,387.3110403098486,1
P40,equal,self,290.4487215942472,1
P40,equal,self,530.7152743198575,1
P40,equal,self,312.0963682191786,1
P40,equal,self,451.4905683888258,1
P40,equal,self,402.2549350700433,1
P40,equal,self,456.19044502567436,1
P40,equal,self,218.54631314932865,1
P40,equal,self,413.3826290773395,0
P40,equal,self,317.0457460574497,1
P40,equal,self,500.7731875876317,1
P40,equal,self,573.8571589728987,1
P40,equal,self,544.0860348229202,0
P40,equal,self,461.03794992652763,1
P40,equal,self,518.2434362107554,1
P40,equal,self,400.51960653897345,0
P40,equal,self,532.2796764963289,1
P40,equal,self,405.83752302363223,1
P40,equal,friend,411.0937906795666,1
P40,equal,friend,523.779720277862,1
P40,equal,friend,220.77747126390327,1
P40,equal,friend,490.22389062210567,0
P40,equal,friend,529.8378870156962,1
P40,equal,friend,586.8402654194095,1
P40,equal,friend,492.9684392859916,1
P40,equal,friend,502.59716786475354,1
P40,equal,friend,439.1972961121358,1
P40,equal,friend,579.5946189670219,1
P40,equal,friend,508.81264561736486,0
P40,equal,friend,508.42487328685456,0
P40,equal,friend,470.97115661379917,1
P40,equal,friend,450.8822681303789,1
P40,equal,friend,323.3680366788076,0
P40,equal,friend,464.3592773392423,1
P40,equal,friend,435.99614115794384,0
P40,equal,friend,616.4415077703492,1
P40,equal,friend,452.54233557038697,1
P40,equal,friend,449.305443843105,1
