participant,expectancy,owner,rt,accuracy
P19,friend,friend,643.5782349471975,1
P19,friend,friend,621.290105457084,0
P19,friend,friend,440.03065282864725,1
P19,friend,friend,622.3795384386684,1
P19,friend,friend,438.9460730796173,0
P19,friend,friend,457.9765905807361,0
P19,friend,friend,482.13628375005067,1
P19,friend,friend,499.46260942279184,1
P19,friend,friend,447.32686163077733,1
P19,friend,friend,551.9094984983892,1
P19,friend,friend,402.47921050148216,0
P19,friend,friend,654.9422065462353,0
P19,friend,friend,386.33601869785923,1
P19,friend,friend,580.2963508193536,0
P19,friend,friend,616.3036724671474,0
P19,friend,friend,614.1414437255164,0
P20,self,self,491.3052369712761,1
P20,self,self,549.8416377868685,1
P20,self,self,539.9877484071213,1
P20,self,self,494.71084567121096,1
P20,self,self,358.7663554052631,1
P20,self,self,459.11226461107555,1
P20,self,self,455.52639061891875,1
P20,self,self,566.6674770541438,1
P20,self,self,430.71017368076343,1
P20,self,self,469.710247748138,1
P20,self,self,481.4353563046951,1
P20,self,self,461.80457247207994,0
P20,self,self,463.32594706589947,1
P20,self,self,679.3018408963172,1
P20,self,self,499.6303255663046,1
P20,self,self,618.5664467429107,1
P20,self,self,246.99003957441573,0
P20,self,self,360.59302714071066,1
P20,self,self,355.2852268312521,1
P20,self,self,348.03537405987663,1
P20,self,self,421.1955863387551,1
P20,self,self,508.0159312503215,1
P20,self,self,568.9890585574504,1
P20,self,self,396.1610730352962,1
P20,self,self,464.86224349917507,1
P20,self,self,483.0981358208335,1
P20,self,self,613.8485820378567,1
P20,self,self,381.45995772303365,1
P20,self,self,518.7935096087249,1
P20,self,self,415.33261665363165,1
P20,self,self,386.0413274034997,1
P20,self,self,345.7971856198679,1
P20,self,self,479.7376501227494,1
P20,self,self,453.1256177269348,1
P20,self,self,301.88613720859803,1
P20,self,self,557.2910558603701,1
P20,self,self,426.6379610895683,0
P20,self,self,581.7012806957516,1
P20,self,self,505.22271748592726,1
P20,self,self,385.80852082303386,1
P20,self,self,579.7781486309573,1
P20,self,self,622.0250942126077,0
P20,self,self,348.33945687440144,1
P20,self,self,466.20580787392055,1
P20,self,self,489.69475502924115,1
P20,self,self,405.77156175254976,0
P20,self,self,537.7412826887117,1
P20,self,self,611.1238304795634,0
P20,self,self,394.08207632631553,1
P20,self,self,378.95070467538955,0
P20,self,self,467.0064897606127,1
P20,self,self,490.2449977518493,1
P20,self,self,508.71968341045033,1
P20,self,self,606.6057890481204,1
P20,self,self,450.16323021295455,0
P20,self,self,439.1997820743126,1
P20,self,friend,671.3719589830755,1
P20,self,friend,656.2738089136042,0
P20,self,friend,429.25602312456755,1
P20,self,friend,467.09304904863086,1
P20,self,friend,439.13373400101113,1
P20,self,friend,549.2247328959588,1
P20,self,friend,468.9808578334839,1
P20,self,friend,489.2269839691131,1
P20,self,friend,491.99263385815334,0
P20,self,friend,436.8783742415079,0
P20,self,friend,529.2822848687622,0
P20,self,friend,542.1251500995743,1
P20,self,friend,525.7181911031386,1
P20,self,friend,385.14849329572496,1
P20,self,friend,427.11568748939834,1
P20,self,friend,651.153532402332,1
P20,self,friend,553.9094269968217,1
P20,self,friend,521.5953940800953,1
P20,self,friend,475.17325129134645,1
P20,self,friend,423.3386179185668,0
P20,self,friend,551.2090932320675,1
P20,self,friend,544.8653408828825,1
P20,self,friend,470.33421157445184,1
P20,self,friend,584.6029304600847,1
P20,self,friend,388.7417491865321,1
P20,self,friend,402.98622118069176,1
P20,self,friend,547.0666624359307,1
P20,self,friend,541.3864754304507,0
P20,self,friend,576.4267169051045,0
P20,self,friend,374.86563643401684,1
P20,self,friend,407.0276704821589,0
P20,self,friend,501.56839678426456,1
P20,self,friend,540.1964248385261,1
P20,self,friend,520.048164842878,1
P20,self,friend,536.0446945227462,1
P20,self,friend,476.887625131019,1
P20,self,friend,493.046130189676,1
P20,self,friend,485.5401141964604,1
P20,self,friend,480.9318850788464,0
P20,self,friend,646.7000633286684,1
P20,self,friend,480.2746163443545,1
P20,self,friend,402.41075785852144,1
P20,self,friend,451.4072729119406,1
P20,self,friend,502.3671078826084,0
P20,self,friend,577.7000299532466,1
P20,self,friend,421.8315433095961,1
P20,self,friend,519.7457876212324,1
P20,self,friend,583.9063455080526,1
P20,self,friend,315.5960513880019,1
P20,self,friend,474.929289486596,0
P20,self,friend,724.0233695773672,1
P20,self,friend,583.5827316538454,1
P20,self,friend,507.51777743096847,1
P20,self,friend,536.6494721823642,0
P20,self,friend,463.636247644631,1
P20,self,friend,514.958670954639,0
P20,self,friend,440.23107432247156,0
P20,self,friend,491.15644444166145,0
P20,self,friend,461.3687491118681,0
P20,self,friend,409.3006554497788,0
P20,self,friend,601.7407091514525,1
P20,self,friend,493.7316549975147,1
P20,self,friend,519.2544021835714,1
P20,self,friend,569.476190501641,0
P20,self,friend,459.43801302226956,0
P20,self,friend,546.6965828899333,0
P20,self,friend,557.3302075880997,0
P20,self,friend,600.0078121543714,0
P20,self,friend,578.0639176213739,1
P20,self,friend,529.8520824745265,1
P20,self,friend,607.0511035646209,1
P20,self,friend,488.58753046224786,1
P20,self,friend,446.70319864262143,1
P20,self,friend,535.4729125330322,1
P20,self,friend,336.34221155789373,0
P20,self,friend,515.6077684872274,1
P20,self,friend,452.332920751555,1
P20,self,friend,481.3645336370113,0
P20,self,friend,551.7618355251566,1
P20,self,friend,459.9738236425592,0
P20,self,friend,628.853014193599,0
P20,self,friend,738.3126697279178,1
P20,self,friend,698.5757719363414,1
P20,self,friend,429.44058689284685,1
P20,self,friend,486.2152523191054,1
P20,self,friend,573.527162975163,1
P20,self,friend,462.877584946601,1
P20,self,friend,562.8886390475699,1
P20,self,friend,514.759925742682,1
P20,self,friend,608.6461801734606,0
P20,self,friend,505.0796734134913,1
P20,self,friend,585.9365660275803,1
P20,self,friend,616.4129260676054,1
P20,self,friend,486.13839837020555,1
P20,self,friend,498.8725957754724,0
P20,self,friend,471.178278807943,1
P20,self,friend,402.32269981848003,1
P20,self,friend,637.723221186264,0
P20,self,friend,402.4976863333931,0
P20,self,friend,487.43931825189713,1
P20,self,friend,592.5030029173757,1
P20,self,friend,578.2775023236686,1
P20,self,friend,554.6596521890903,1
P20,self,friend,501.24288665840817,1
P20,self,friend,565.7416694059172,1
P20,self,friend,648.4165102388799,1
P20,self,friend,551.9329765277719,1
P20,self,friend,628.0152716204407,1
P20,self,friend,611.929111792462,1
P20,self,friend,446.50264728748436,1
P20,self,friend,519.9397100313519,1
P20,self,friend,609.0068101522518,0
P20,self,friend,482.15856790720517,1
P20,self,friend,443.42577088202023,1
P20,self,friend,542.5024269231983,1
P20,self,friend,484.8179479077046,0
P20,self,friend,554.0135480202956,1
P20,self,friend,464.91236439376365,1
P20,self,friend,591.5673508521585,1
P20,self,friend,589.9106240231923,1
P20,self,friend,633.785260844973,1
P20,self,friend,471.7594048156458,0
P20,self,friend,474.93351208268507,0
P20,self,friend,453.5201411120713,1
P20,self,friend,602.1574652840691,1
P20,self,friend,480.23040327005094,1
P20,self,friend,670.8764257344478,1
P20,self,friend,512.1273877813653,1
P20,self,friend,570.1265550820216,1
P20,self,friend,522.6732102091091,1
P20,self,friend,769.1721610982751,1
P20,self,friend,643.2633499276344,1
P20,self,friend,475.79154163665214,0
P20,self,friend,416.73049325880356,1
P20,self,friend,386.40822341270393,0
P20,self,friend,517.7094546032513,1
P20,self,friend,559.5880316803111,1
P20,self,friend,478.1127394727084,1
P20,self,friend,583.3955332199014,1
P20,self,friend,303.3983946005239,1
P20,self,friend,745.9840137086741,1
P20,self,friend,581.4938280683577,1
P20,self,friend,394.22362167293625,1
P20,self,friend,400.8941620917341,0
P20,self,friend,400.47027012680337,1
P20,self,friend,532.566318308324,0
P20,self,friend,512.6436545535482,1
P20,self,friend,469.9550377616467,1
P20,self,friend,487.65945078111986,0
P20,self,friend,588.6372435144929,0
P20,self,friend,550.0706351128213,1
P20,self,friend,501.31455379613067,1
P20,self,friend,432.3306509665095,1
P20,self,friend,624.1933956216851,1
P20,self,friend,563.0616879771324,1
P20,self,friend,479.0200762794206,1
P20,self,friend,487.8185556964249,1
P20,self,friend,512.5960950095101,1
P20,self,friend,477.871850047365,1
P20,self,friend,622.9070189934137,1
P20,self,friend,538.6023225515306,1
P20,self,friend,609.5161372493213,1
P20,self,friend,493.20858430257084,1
P20,self,friend,483.4477813896768,1
P20,self,friend,521.4013157303816,1
P20,self,friend,535.0530575115296,1
P20,self,friend,581.6743536315413,0
P20,self,friend,596.1941090265061,0
P20,friend,self,474.2462404353585,1
P20,friend,self,426.63845632189145,1
P20,friend,self,501.02024239505283,1
P20,friend,self,427.08477794251615,1
P20,friend,self,333.2317343992412,1
P20,friend,self,311.0215467780906,1
P20,friend,self,362.9587644097964,0
P20,friend,self,599.874341512637,1
P20,friend,self,498.27533281628314,1
P20,friend,self,420.42780499191,1
P20,friend,self,517.0678659009104,0
P20,friend,self,499.624895493963,1
P20,friend,self,529.5126209581548,1
P20,friend,self,633.5054920373827,1
P20,friend,self,602.7387648715984,1
P20,friend,self,519.5626919584251,1
P20,friend,self,403.9697000740753,1
P20,friend,self,443.0990688939575,0
P20,friend,self,502.03296765253594,1
P20,friend,self,549.742308906547,1
P20,friend,self,552.4515413281866,1
P20,friend,self,415.10594629232486,1
P20,friend,self,588.2905203329761,1
P20,friend,self,467.8340643670938,0
P20,friend,self,536.7675114611594,1
P20,friend,self,411.3650331262618,1
P20,friend,self,581.3810590343253,1
P20,friend,self,584.9422026487277,1
P20,friend,self,550.4117191919347,1
P20,friend,self,601.1978383385483,0
P20,friend,self,392.7089411560738,1
P20,friend,self,436.14738403976486,1
P20,friend,self,554.9475241953717,1
P20,friend,self,525.5804414282501,1
P20,friend,self,520.4705761389006,1
P20,friend,self,601.4761702000079,1
P20,friend,self,523.2418211716134,1
P20,friend,self,379.0991235628731,1
P20,friend,self,411.2275670814795,0
P20,friend,self,508.10217319226217,1
P20,friend,self,403.18450239135797,1
P20,friend,self,520.8181543765944,1
P20,friend,self,536.6524812924984,1
P20,friend,self,729.8010708565371,0
P20,friend,self,414.00311184971133,1
P20,friend,self,446.92559192170796,1
P20,friend,self,600.4503737198966,1
P20,friend,self,495.5228507646029,0
P20,friend,self,441.31901495246126,1
P20,friend,self,410.5041641764996,1
P20,friend,self,528.7785353919377,1
P20,friend,self,370.7354872677373,1
P20,friend,self,564.9200421421393,1
P20,friend,self,513.9654672416408,1
P20,friend,self,457.0218509579661,1
P20,friend,self,501.48050334642164,1
P20,friend,self,479.06199737179196,1
P20,friend,self,502.50446861719973,1
P20,friend,self,507.7864770741191,0
P20,friend,self,387.3015112443282,1
P20,friend,self,556.4428380428329,1
P20,friend,self,424.8225174983693,1
P20,friend,self,353.00553946309407,1
P20,friend,self,675.7408835609131,1
P20,friend,self,419.5179869083972,1
P20,friend,self,606.9355154802599,1
P20,friend,self,506.44046631229827,1
P20,friend,self,579.5881566488948,1
P20,friend,self,531.8659770527755,1
P20,friend,self,614.9645326347303,1
P20,friend,self,497.7978996878964,1
P20,friend,self,638.2373820956933,1
P20,friend,self,442.4186902872733,1
P20,friend,self,390.37501180480916,1
P20,friend,self,425.82662136420623,1
P20,friend,self,496.9823748771965,1
P20,friend,self,521.2680261286799,1
P20,friend,self,488.2620642225501,0
P20,friend,self,513.3200234193974,0
P20,friend,self,514.775788599083,1
P20,friend,self,352.11998914674643,1
P20,friend,self,631.7931781037715,0
P20,friend,self,611.9868211801133,1
P20,friend,self,509.19808948052923,1
P20,friend,self,485.3433689379988,1
P20,friend,self,573.893604586606,1
P20,friend,self,324.51780831134965,1
P20,friend,self,474.55002483998385,1
P20,friend,self,485.13380257558254,1
P20,friend,self,557.5160581074758,1
P20,friend,self,393.1282001943348,1
P20,friend,self,379.58321655484764,1
P20,friend,self,478.5368407939832,0
P20,friend,self,440.53594865248294,1
P20,friend,self,476.3363658337934,1
P20,friend,self,612.1042297133725,1
P20,friend,self,393.1659324147592,1
P20,friend,self,487.1439499712209,1
P20,friend,self,457.4435031013607,0
P20,friend,self,521.6556667099861,1
P20,friend,self,473.3931409366829,1
P20,friend,self,648.1716563641827,1
P20,friend,self,563.4111447225004,1
P20,friend,self,413.0013627701805,1
P20,friend,self,400.193259593777,1
P20,friend,self,528.682238332414,1
P20,friend,self,562.9321218712644,1
P20,friend,self,528.6520055598153,1
P20,friend,self,390.844068593261,0
P20,friend,self,486.1374335224147,1
P20,friend,self,560.3803022006654,1
P20,friend,self,432.81771304422944,1
P20,friend,self,613.0998847749538,1
P20,friend,self,481.530549851364,1
P20,friend,self,618.1388298756189,1
P20,friend,self,538.7386736856521,1
P20,friend,self,380.35440805113217,1
P20,friend,self,438.68176894311733,1
P20,friend,self,559.9551490648237,0
P20,friend,self,561.2530013734155,1
P20,friend,self,430.32146303650774,1
P20,friend,self,539.2547366488001,0
P20,friend,self,455.025622023232,1
P20,friend,self,481.1763454268552,1
P20,friend,self,556.9761701192533,1
P20,friend,self,589.1274304428573,1
P20,friend,self,418.15896225244387,1
P20,friend,self,460.9104987227077,1
P20,friend,self,489.4276344451068,0
P20,friend,self,531.1246862171457,1
P20,friend,self,597.8820229592149,1
P20,friend,self,528.3860866197281,1
P20,friend,self,627.2937472754887,1
P20,friend,self,535.3896225028785,1
P20,friend,self,551.6780031947118,1
P20,friend,self,674.2592140701927,1
P20,friend,self,486.65811469212196,1
P20,friend,self,421.32243768638796,1
P20,friend,self,643.2586133423895,0
P20,friend,self,556.6303272312039,1
P20,friend,self,437.7413264437702,1
P20,friend,self,551.5182897295034,1
P20,friend,self,491.72139064036406,1
P20,friend,self,534.2667036546501,1
P20,friend,self,442.71243029918486,1
P20,friend,self,466.15610699295996,1
P20,friend,self,488.7854160758024,1
P20,friend,self,441.16764019801406,0
P20,friend,self,433.18236590612776,0
P20,friend,self,461.6235261773256,1
P20,friend,self,578.6587421089956,1
P20,friend,self,404.05586379510055,1
P20,friend,self,543.8509830785831,1
P20,friend,self,389.4939872797802,1
P20,friend,self,609.9632940214395,1
P20,friend,self,477.6232279923902,1
P20,friend,self,558.5273300654317,1
P20,friend,self,536.7106669134754,1
P20,friend,self,500.865439188796,1
P20,friend,self,575.404983183057,0
P20,friend,self,531.7083160100133,1
P20,friend,self,454.19225621337404,1
P20,friend,self,510.59851384465173,1
P20,friend,self,488.6825692714966,0
P20,friend,self,505.5229088668922,1
P20,friend,self,581.6408162075215,1
P20,friend,self,525.3802432572443,1
P20,friend,self,552.293019045113,1
P20,friend,friend,505.9162356410522,1
P20,friend,friend,523.7890757581757,1
P20,friend,friend,511.5625469534354,0
P20,friend,friend,437.1187352075392,1
P20,friend,friend,491.1115837680689,1
P20,friend,friend,351.2487296856036,0
P20,friend,friend,617.3058828628293,1
P20,friend,friend,469.20019188902614,1
P20,friend,friend,576.3040154787709,1
P20,friend,friend,447.82840685615236,0
P20,friend,friend,481.28814362559166,1
P20,friend,friend,445.6691376491838,1
P20,friend,friend,444.18541682209127,1
P20,friend,friend,411.2568059738999,0
P20,friend,friend,528.9463483789021,1
P20,friend,friend,459.7331935776416,1
P20,friend,friend,367.6069192475684,1
P20,friend,friend,427.9723830986812,1
P20,friend,friend,511.8370085772916,1
P20,friend,friend,662.6702317981724,0
P20,friend,friend,570.3353838402275,1
P20,friend,friend,530.8651452768478,1
P20,friend,friend,459.5241394148084,1
P20,friend,friend,418.48566826197373,1
P20,friend,friend,502.6203738411285,1
P20,friend,friend,494.3720327672309,1
P20,friend,friend,447.8073547579049,1
P20,friend,friend,564.1091242140523,0
P20,friend,friend,578.6224092407712,1
P20,friend,friend,355.5436004499228,1
P20,friend,friend,510.9105017817691,1
P20,friend,friend,575.4077788181133,1
P20,friend,friend,433.9316623431482,1
P20,friend,friend,503.8655954993466,1
P20,friend,friend,579.2351269357557,0
P20,friend,friend,376.37743114342004,1
P20,friend,friend,597.7120302109021,1
P20,friend,friend,616.4190579755026,1
P20,friend,friend,536.478739827649,0
P20,friend,friend,378.2196324518343,1
P20,friend,friend,625.2513375712372,1
P20,friend,friend,430.3859255842784,0
P20,friend,friend,468.2848781543914,0
P20,friend,friend,440.96516710618283,1
P20,friend,friend,655.3068153961422,1
P20,friend,friend,320.64239805005434,1
P20,friend,friend,432.7000557298743,1
P20,friend,friend,482.55822556813393,1
P20,friend,friend,634.0205747582171,1
P20,friend,friend,526.814639140894,1
P20,friend,friend,540.3858594070206,1
P20,friend,friend,493.5612871245537,1
P20,friend,friend,412.3735800859206,0
P20,friend,friend,619.6133927182419,0
P20,friend,friend,404.30129204210573,0
P20,friend,friend,566.2465121983585,1
P21,self,self,513.3731069420392,1
P21,self,self,336.9832403412595,1
P21,self,self,540.5937301757394,1
P21,self,self,512.1368112057837,1
P21,self,self,617.1890546297343,1
P21,self,self,546.9854236067051,1
P21,self,self,471.2335453968418,0
P21,self,self,458.24708443305656,1
P21,self,self,584.6283607699116,1
P21,self,self,435.74310999485584,1
P21,self,self,450.19162010049206,1
P21,self,self,491.98327783082937,1
P21,self,self,392.7454356274421,1
P21,self,self,298.7376409726809,1
P21,self,self,516.7247279700082,0
P21,self,self,634.8247525531648,1
P21,self,self,514.3927573532485,1
P21,self,self,339.67164504077766,1
P21,self,self,425.4922211148174,1
P21,self,self,543.4286253307354,1
P21,self,self,362.6272484848518,1
P21,self,self,455.9820625644969,1
P21,self,self,489.19204394422155,1
P21,self,self,526.9254934069318,1
P21,self,self,545.1914785639199,1
P21,self,self,644.526666061883,1
P21,self,self,586.351033176214,1
P21,self,self,366.50884511381065,1
P21,self,self,311.37524475103476,1
P21,self,self,614.4696050545354,1
P21,self,self,504.9137698717404,1
P21,self,self,469.81699572092697,1
P21,self,self,564.8697740193395,1
P21,self,self,560.3223386754181,1
P21,self,self,386.6788251376054,1
P21,self,self,367.14657397750113,1
P21,self,self,569.0857502064906,1
P21,self,self,410.3672620596746,1
P21,self,self,533.8000934189083,1
P21,self,self,554.2292137268394,1
P21,self,self,396.2368131038046,1
P21,self,self,573.4652560197708,1
P21,self,self,457.2608321016582,1
P21,self,self,431.3166959632513,1
P21,self,self,408.6522543101787,1
P21,self,self,572.021095802953,0
P21,self,self,564.0825469786967,1
P21,self,self,463.8162099087154,1
P21,self,self,434.1611167697323,1
P21,self,self,537.5045526961512,1
P21,self,self,601.3561614968223,1
P21,self,self,489.5996806839559,1
P21,self,self,606.1619903719237,0
P21,self,self,482.44269521058413,1
P21,self,self,606.1393244731952,1
P21,self,self,554.9003454071126,1
P21,self,friend,556.9311150278571,1
P21,self,friend,465.960931715968,0
P21,self,friend,474.1268069773464,0
P21,self,friend,596.668243304328,0
P21,self,friend,341.6491936035018,1
P21,self,friend,547.8725204149337,1
P21,self,friend,550.9197965199311,1
P21,self,friend,571.6464439545018,1
P21,self,friend,546.684937555735,1
P21,self,friend,599.2482708387261,0
P21,self,friend,498.64132707090727,0
P21,self,friend,620.5477973223165,1
P21,self,friend,477.67675477659327,1
P21,self,friend,467.98774869851013,1
P21,self,friend,631.3173925665421,1
P21,self,friend,423.59345154344845,1
P21,self,friend,479.33191570607426,1
P21,self,friend,447.83154175983844,1
P21,self,friend,521.7151485929272,1
P21,self,friend,454.44900990809487,1
P21,self,friend,502.64206887709486,1
P21,self,friend,567.4333924241546,0
P21,self,friend,399.6744471796893,1
P21,self,friend,668.2982112896427,1
P21,self,friend,576.2223615774233,1
P21,self,friend,432.54480152982,1
P21,self,friend,548.5242718768144,1
P21,self,friend,421.2951634474359,1
P21,self,friend,497.2281041403444,1
P21,self,friend,609.8160154080766,1
P21,self,friend,662.8544718978017,1
P21,self,friend,667.1120094712821,1
P21,self,friend,506.54008863977344,1
P21,self,friend,634.9612032713428,1
P21,self,friend,425.66947586298204,1
P21,self,friend,428.459313576326,1
P21,self,friend,537.7561201120202,1
P21,self,friend,624.6808308648832,1
P21,self,friend,447.4615287550646,1
P21,self,friend,611.6710805859705,1
P21,self,friend,561.347728424356,0
P21,self,friend,465.12252870157215,1
P21,self,friend,742.9592857204854,1
P21,self,friend,536.2437731724023,0
P21,self,friend,577.7667381524561,1
P21,self,friend,491.93116647259166,1
P21,self,friend,435.98320748859123,1
P21,self,friend,429.32288886772426,0
P21,self,friend,621.2909562931907,1
P21,self,friend,594.2173273072929,1
P21,self,friend,488.4484432154246,1
P21,self,friend,398.7952069185581,1
P21,self,friend,585.0472715379063,1
P21,self,friend,525.2481021049608,1
P21,self,friend,397.84487133006934,1
P21,self,friend,477.6051847660815,1
P21,self,friend,455.5287194436205,0
P21,self,friend,632.0622217755059,1
P21,self,friend,612.5796513943565,0
P21,self,friend,709.1272617458112,1
P21,self,friend,648.0505418663028,1
P21,self,friend,585.644062360333,0
P21,self,friend,420.7521404452046,0
P21,self,friend,383.07084918701065,1
P21,self,friend,498.00717265405984,1
P21,self,friend,483.85913668199436,1
P21,self,friend,547.4315875323675,1
P21,self,friend,440.09174507074516,1
P21,self,friend,466.0540203186564,0
P21,self,friend,607.3275747923011,1
P21,self,friend,441.858772105669,1
P21,self,friend,480.4771580266205,0
P21,self,friend,678.1216153714788,1
P21,self,friend,563.9296230993651,1
P21,self,friend,536.7048698154298,0
P21,self,friend,529.8916229818782,1
P21,self,friend,572.7707816425758,1
P21,self,friend,542.7730882639435,1
P21,self,friend,532.8846208375481,1
P21,self,friend,506.095694458467,1
P21,self,friend,565.387172934909,0
P21,self,friend,371.9558086404936,1
P21,self,friend,459.89040908211007,1
P21,self,friend,495.2746576868053,1
P21,self,friend,388.89692914860797,1
P21,self,friend,528.6989693929189,0
P21,self,friend,397.326545248497,1
P21,self,friend,604.3865518910226,1
P21,self,friend,596.0813354207517,1
P21,self,friend,623.7378844612757,1
P21,self,friend,564.8619035051003,1
P21,self,friend,539.0358719641595,1
P21,self,friend,481.2811060830626,0
P21,self,friend,482.24037825404554,1
P21,self,friend,340.83589790617793,1
P21,self,friend,470.11258766741935,1
P21,self,friend,581.637340789074,0
P21,self,friend,453.67151209914346,0
P21,self,friend,476.6712757458341,1
P21,self,friend,442.81908052856863,1
P21,self,friend,514.9540130020837,1
P21,self,friend,384.46244629056014,1
P21,self,friend,400.789555040559,1
P21,self,friend,530.4362603289557,1
P21,self,friend,503.9359769587955,1
P21,self,friend,581.6811238545672,0
P21,self,friend,558.9474485792401,1
P21,self,friend,494.42230010562673,1
P21,self,friend,458.7158115073492,1
P21,self,friend,558.2022603415708,1
P21,self,friend,666.7037861517623,1
P21,self,friend,459.1878253971329,1
P21,self,friend,452.68050000206676,1
P21,self,friend,543.2519476353975,1
P21,self,friend,635.1697998581467,1
P21,self,friend,523.8755242466419,1
P21,self,friend,448.9612545323534,1
P21,self,friend,589.7784600494176,1
P21,self,friend,488.021441535299,1
P21,self,friend,571.7148021838927,1
P21,self,friend,557.4409548398407,0
P21,self,friend,442.44401102296877,1
P21,self,friend,493.380147921234,1
P21,self,friend,492.26974600802765,1
P21,self,friend,544.1071330454196,1
P21,self,friend,310.9388504764497,0
P21,self,friend,593.1299164680455,1
P21,self,friend,507.91416871160635,1
P21,self,friend,582.8131559627748,1
P21,self,friend,661.2316105284538,1
P21,self,friend,356.8412957763418,1
P21,self,friend,619.2826338725491,1
P21,self,friend,532.3358874157464,1
P21,self,friend,722.2655697945174,1
P21,self,friend,616.579648965004,0
P21,self,friend,535.0306740472677,1
P21,self,friend,529.7866112789775,0
P21,self,friend,621.2656103016882,1
P21,self,friend,597.297149876723,1
P21,self,friend,467.0047478178312,1
P21,self,friend,358.16280611266393,1
P21,self,friend,595.9098155018473,1
P21,self,friend,573.6592611141068,1
P21,self,friend,543.6374340207268,1
P21,self,friend,773.442635487077,0
P21,self,friend,427.2388192674164,1
P21,self,friend,650.3042849428593,1
P21,self,friend,589.3202108445263,1
P21,self,friend,488.7998631047248,1
P21,self,friend,437.7505403160314,1
P21,self,friend,535.8149946289166,0
P21,self,friend,496.101086753322,1
P21,self,friend,418.0809958424577,1
P21,self,friend,549.7015730513783,1
P21,self,friend,529.5194501150037,1
P21,self,friend,570.0520766467902,1
P21,self,friend,546.326481772569,0
P21,self,friend,468.82995901672035,1
P21,self,friend,696.1031051475377,1
P21,self,friend,640.3081564045146,0
P21,self,friend,450.6688324442361,1
P21,self,friend,631.6366108907632,1
P21,self,friend,573.7972424998933,1
P21,self,friend,596.4757073456245,1
P21,self,friend,363.8486656871885,0
P21,self,friend,598.2267889075821,1
P21,self,friend,446.5969848155835,1
P21,self,friend,508.52063195586646,0
P21,friend,self,441.78462264770576,1
P21,friend,self,426.9925872599879,1
P21,friend,self,481.5573665823187,1
P21,friend,self,522.2943723062857,1
P21,friend,self,428.6141897498012,1
P21,friend,self,468.17397882545237,1
P21,friend,self,520.3696543972981,1
P21,friend,self,546.5954567796522,1
P21,friend,self,250.09508827106788,0
P21,friend,self,535.5131271223861,1
P21,friend,self,568.0668323805381,1
P21,friend,self,533.541725014691,0
P21,friend,self,559.0009727449536,1
P21,friend,self,560.3378974106429,0
P21,friend,self,465.7463016647722,1
P21,friend,self,511.56633019800387,1
P21,friend,self,393.3631405837829,0
P21,friend,self,642.7871411536312,1
P21,friend,self,391.3624962433423,1
P21,friend,self,668.1654252593423,1
P21,friend,self,532.9517795927675,1
P21,friend,self,607.0747701387154,1
P21,friend,self,469.0168844884767,1
P21,friend,self,423.7206274429167,1
P21,friend,self,551.8098004100012,1
P21,friend,self,536.2335917824016,1
P21,friend,self,541.8625567375318,1
P21,friend,self,558.725735481008,1
P21,friend,self,526.1854175557688,1
P21,friend,self,503.1177638222606,1
P21,friend,self,579.8322230007985,1
P21,friend,self,458.05409317862785,1
P21,friend,self,498.2681610100224,1
P21,friend,self,428.14706787458067,1
P21,friend,self,589.9319090135053,1
P21,friend,self,458.81509667178426,0
P21,friend,self,458.7139619463467,1
P21,friend,self,553.2091658817146,1
P21,friend,self,583.4159249316772,1
P21,friend,self,531.0925425088909,1
P21,friend,self,440.2780831978497,1
P21,friend,self,447.71700148780417,0
P21,friend,self,422.595176285943,1
P21,friend,self,542.8955468017215,1
P21,friend,self,517.4557038901705,1
P21,friend,self,476.198641736034,0
P21,friend,self,481.4963911243401,1
P21,friend,self,626.6311524827497,0
P21,friend,self,431.1729990037678,1
P21,friend,self,528.8095767798995,1
P21,friend,self,420.7488705338177,1
P21,friend,self,528.1164531537613,1
P21,friend,self,448.78795799929014,1
P21,friend,self,692.4221789800292,1
P21,friend,self,379.1623748720584,1
P21,friend,self,474.3994261525519,1
P21,friend,self,424.83991970303134,1
P21,friend,self,493.6074964703731,1
P21,friend,self,410.2442577056119,0
P21,friend,self,609.479253155268,1
P21,friend,self,377.0921539940474,1
P21,friend,self,729.1107266859437,0
P21,friend,self,543.1587844736163,1
P21,friend,self,559.2106025388546,1
P21,friend,self,646.9991954579135,1
P21,friend,self,617.7494376765958,0
P21,friend,self,549.2535972507709,1
P21,friend,self,529.9782165490353,0
P21,friend,self,382.62127925085116,1
P21,friend,self,436.35314368275397,1
P21,friend,self,400.7917127424799,0
P21,friend,self,576.578519351342,0
P21,friend,self,418.81744489729493,1
P21,friend,self,539.2534064190475,1
P21,friend,self,456.6545204449791,1
P21,friend,self,628.5497837993149,1
P21,friend,self,384.14306896969055,1
P21,friend,self,448.823946996881,1
P21,friend,self,570.045247806176,1
P21,friend,self,482.4446131952488,1
P21,friend,self,395.5329715168763,1
P21,friend,self,599.7131437254257,1
P21,friend,self,427.4963068017986,1
P21,friend,self,600.870719571028,1
P21,friend,self,441.850522835594,1
P21,friend,self,469.0338255425413,1
P21,friend,self,606.5879779725301,1
P21,friend,self,603.2095296306782,1
P21,friend,self,402.03367384521727,1
P21,friend,self,461.19270413565886,1
P21,friend,self,371.3430309557031,0
P21,friend,self,658.0302787995389,0
P21,friend,self,451.27356194624315,1
P21,friend,self,541.345989517164,1
